ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04742	Taste transduction - Homo sapiens (human)	38	-0.5917247599802459	-1.8755090022367744	4.7045243898390923e-4	0.0022079901136311474	0.0013073625672816002	1420	tags=39%, list=9%, signal=36%	5153/2914/112/775/40/5567/196883/2550/2784/5136/5137/6326/6328/6338/6340
hsa05030	Cocaine addiction - Homo sapiens (human)	39	-0.5850726564804125	-1.8737317982735158	4.671864327988033e-4	0.0022079901136311474	0.0013073625672816002	1828	tags=36%, list=12%, signal=32%	8787/1742/116444/111/2770/4129/5567/8851/1813/2891/1644/4128/2905/2902
hsa04726	Serotonergic synapse - Homo sapiens (human)	77	-0.4889233450201479	-1.7628972063722124	5.201705247801807e-4	0.0024092108516134687	0.0014265064252974484	2361	tags=43%, list=15%, signal=37%	5579/5578/1843/3357/351/1558/2561/5582/54331/2786/5743/2775/7220/10681/2791/8605/3762/111/2770/775/100137049/4129/5567/8681/3781/776/1644/3708/2788/2784/2562/4128/255189
hsa05231	Choline metabolism in cancer - Homo sapiens (human)	92	-0.4676683157924726	-1.7285614434170566	5.525710351047593e-4	0.002526039017621757	0.0014956809972760403	3909	tags=43%, list=25%, signal=33%	1609/5601/3725/3091/5335/5170/56261/8526/9468/80310/5154/56994/5159/2353/1956/5295/5579/5578/7248/8527/5582/1120/5156/6584/10810/160851/8613/8611/8605/126969/100137049/10000/139189/8681/8395/6581/5602/255189/9162/1950
hsa04218	Cellular senescence - Homo sapiens (human)	148	0.38273544563690026	1.6269308342205004	6.77893238237664e-4	0.003059210511021253	0.0018113746446836367	1769	tags=19%, list=11%, signal=17%	1029/4605/898/2305/9133/1869/1870/8900/983/891/890/1978/993/51806/9134/1030/286826/4609/7157/11200/1111/1871/1019/1017/5296/6009/4893/1875
hsa05321	Inflammatory bowel disease - Homo sapiens (human)	50	0.5123403006816692	1.8181947193809898	8.032459148048841e-4	0.0035790197722951798	0.0021191564441221463	2438	tags=48%, list=15%, signal=41%	7124/3120/3586/3117/3119/3118/3122/3115/50615/3113/3123/51561/50943/3592/64127/3595/3127/3108/3111/3594/3112/3553/3561/3109
hsa02010	ABC transporters - Homo sapiens (human)	34	-0.5974673799401407	-1.84876123503556	8.300019779700625e-4	0.003652008703068275	0.002162373574185163	3163	tags=53%, list=20%, signal=42%	64137/10057/5825/154664/10060/8714/20/368/1672/9429/24/23460/10347/23461/10350/10351/10349/5243
hsa00650	Butanoate metabolism - Homo sapiens (human)	20	-0.6967996623799818	-1.9177013316636622	8.541216935691924e-4	0.003678064464588744	0.00217780132771702	2740	tags=45%, list=17%, signal=37%	54511/1962/35/5019/38/18/2571/54988/3158
hsa05031	Amphetamine addiction - Homo sapiens (human)	53	-0.5393042244080838	-1.8255839761554422	9.092922878059654e-4	0.0038562757265987934	0.0022833211539071805	2754	tags=40%, list=17%, signal=33%	2354/2353/5533/5579/5578/817/5582/116444/111/775/4129/5567/23237/2891/776/1644/4128/814/2905/816/2902
hsa04260	Cardiac muscle contraction - Homo sapiens (human)	67	-0.5075338638599503	-1.8036271012172664	9.562223675763082e-4	0.004007027064129292	0.0023725818142870804	1264	tags=25%, list=8%, signal=23%	476/775/845/489/482/6262/59283/3270/776/1346/4634/783/785/6543/481/477/486
hsa00040	Pentose and glucuronate interconversions - Homo sapiens (human)	16	-0.7070259842514474	-1.8499545031414237	0.0012631857069031367	0.00515967559559513	0.0030550710763392218	768	tags=25%, list=5%, signal=24%	231/51084/57016/9365
hsa03410	Base excision repair - Homo sapiens (human)	44	0.5362644695429951	1.8370390761581032	0.0012752607295931145	0.00515967559559513	0.0030550710763392218	4322	tags=50%, list=27%, signal=36%	55247/5427/5984/5983/328/5111/5982/2237/4913/5424/54107/5985/5425/55775/7374/54936/142/4350/6996/57804/23583/56655
hsa04919	Thyroid hormone signaling pathway - Homo sapiens (human)	114	-0.4287482209800309	-1.6392439830384022	0.0012547998901164927	0.00515967559559513	0.0030550710763392218	3707	tags=33%, list=23%, signal=26%	2648/7068/3091/5335/5170/6256/487/478/842/23236/5332/6567/5213/5295/5579/5578/5582/3690/8850/7067/476/5350/5336/489/5567/4855/482/5208/10000/84812/10231/9882/1827/481/1733/1734/477/486
hsa04012	ErbB signaling pathway - Homo sapiens (human)	81	-0.461982699809697	-1.6816691574823346	0.0015111123584863671	0.005976534271766306	0.0035387373977563657	2534	tags=28%, list=16%, signal=24%	374/1956/5295/5579/5578/7039/817/3084/5582/2549/1839/57144/56924/1026/6777/5336/10000/53358/5602/25759/5063/816/1950
hsa04623	Cytosolic DNA-sensing pathway - Homo sapiens (human)	66	0.47215126804278246	1.7554527256320036	0.0015483295138859394	0.006055688765420563	0.0035856051900516493	4680	tags=59%, list=30%, signal=42%	3627/81030/388372/6351/6352/3428/29108/841/9641/115004/5440/25939/3665/9533/5437/23586/10623/3553/1777/5441/8772/11277/340061/5970/51082/3606/85364/5435/10146/51728/103/10622/836/834/4792/51428/114548/5093/4793
hsa04913	Ovarian steroidogenesis - Homo sapiens (human)	36	-0.5726603413650615	-1.8000574834839018	0.001618770051460695	0.006261616023232578	0.0037075358032298165	3098	tags=47%, list=20%, signal=38%	6770/1545/641371/115/5743/8644/8605/111/112/100137049/5567/196883/8681/654/107/108/255189
hsa04382	Cornified envelope formation - Homo sapiens (human)	120	0.3907394567708323	1.6146412783258615	0.0017019276188901676	0.006511723063579772	0.0038556254981722336	2294	tags=33%, list=14%, signal=29%	9074/6278/3853/51702/3851/1041/53842/1365/7051/6280/25984/10686/6271/3892/3868/6276/6279/3875/5318/6282/9076/3856/3691/9080/140576/144501/3855/3887/59344/3909/1366/1832/57402/3918/1364/1829/2312/6275/5339/3880
hsa05033	Nicotine addiction - Homo sapiens (human)	21	-0.6487242333948908	-1.8030523821236855	0.0018870712335614921	0.0071424631635875835	0.004229090031071595	2115	tags=57%, list=13%, signal=50%	89832/2561/1139/116444/1137/2568/2891/2562/2563/57030/2905/2902
hsa00562	Inositol phosphate metabolism - Homo sapiens (human)	75	-0.4662791033518669	-1.6766906045662013	0.0022960132689217425	0.008597836921919717	0.005090824493241938	4971	tags=51%, list=31%, signal=35%	9110/3633/55613/117283/23396/8396/4952/64768/51763/3632/8871/5286/5289/56623/3707/9107/22908/5335/200576/8897/23236/23007/5332/8821/3628/5297/9677/3613/9108/3706/4329/22876/8867/5336/84812/8395/9651/27124
hsa04145	Phagosome - Homo sapiens (human)	135	0.3798072228532632	1.589122929990518	0.0023549696880210418	0.008725782422983228	0.005166581697819017	2620	tags=33%, list=17%, signal=27%	1311/718/3120/2213/84790/4481/1535/8685/3117/1536/2209/203068/3119/4973/3689/2214/10376/525/653361/3118/2212/3122/3115/3113/3123/10381/7037/929/3127/11151/7058/6890/3108/4688/3111/3112/3106/1520/64581/3109/3684/811/6891/3107
hsa04720	Long-term potentiation - Homo sapiens (human)	58	-0.4991900277806731	-1.6995691860740505	0.0027459791420686797	0.01006521911446204	0.00595966921251042	3084	tags=34%, list=19%, signal=28%	10411/23236/5332/5533/5579/5578/817/5582/6196/775/5567/2891/107/27330/3708/814/2905/816/5502/2902
hsa04640	Hematopoietic cell lineage - Homo sapiens (human)	78	0.4396155532530509	1.6917359267929193	0.002773654130973915	0.01006521911446204	0.00595966921251042	2462	tags=46%, list=16%, signal=39%	909/7124/3120/3117/2209/3119/3559/3118/3122/3115/3113/3123/1604/951/920/1441/1435/7037/929/914/924/917/3127/3108/3111/3570/1436/1380/3112/928/916/913/3553/3109/3684/945
hsa05323	Rheumatoid arthritis - Homo sapiens (human)	79	0.4240924483470817	1.6425771631044257	0.0030550743833656384	0.010973328397394946	0.0064973654984575345	2439	tags=42%, list=15%, signal=36%	6364/7124/3120/10673/3117/942/2919/941/3119/3689/4050/6348/525/3118/6352/3122/3115/3113/54/3123/51561/3383/414062/1435/3127/1493/3108/3111/3112/6372/3553/3109/4312
hsa01212	Fatty acid metabolism - Homo sapiens (human)	51	-0.511045911685663	-1.726625093392653	0.003211342411995945	0.01141810635376336	0.006760720867359886	3656	tags=43%, list=23%, signal=33%	6785/54898/126129/34/1374/3032/79966/30/1962/3295/35/84869/79993/1375/10449/37/36/38/23205/2180/23305/33
hsa04657	IL-17 signaling pathway - Homo sapiens (human)	77	0.42690580500967107	1.6369944519515485	0.004004713161530958	0.013937062969643048	0.008252208337288647	772	tags=16%, list=5%, signal=15%	6278/4322/3627/4318/6354/6364/7124/6280/3934/1051/6279/2919
hsa04922	Glucagon signaling pathway - Homo sapiens (human)	86	-0.4328279120389928	-1.5864006677843585	0.004038580746885201	0.013937062969643048	0.008252208337288647	4307	tags=42%, list=27%, signal=31%	23235/9586/5837/5160/64764/5255/5565/3709/5834/5260/126129/1374/5224/2645/5257/3945/23236/5332/5213/5533/5564/5465/817/1375/2203/5105/5140/5563/150094/5567/10000/32/3708/108/816/10891
hsa04920	Adipocytokine signaling pathway - Homo sapiens (human)	63	-0.47377763255349115	-1.6539088061359506	0.004151010075119426	0.014185976179048912	0.008399591158647383	4507	tags=48%, list=28%, signal=34%	5781/5588/3551/1147/6794/10645/5601/5565/3667/126129/6256/9370/1374/3717/5564/5465/6517/1375/3953/5105/5563/948/10000/32/23205/2180/5602/23305/10891/5443
hsa04730	Long-term depression - Homo sapiens (human)	53	-0.4994921463086155	-1.6908171997304866	0.004341016350323079	0.014692670724170421	0.008699607665627223	2916	tags=36%, list=18%, signal=29%	23236/2767/5332/5579/5578/5582/4842/2781/5592/2775/2982/8605/2770/100137049/8681/2891/1394/3708/255189
hsa04540	Gap junction - Homo sapiens (human)	76	-0.4451967007201715	-1.5992711526642938	0.00477777571140766	0.016016924289671393	0.009483705171515958	3284	tags=39%, list=21%, signal=31%	80310/5154/3358/23236/347733/2767/5159/5332/1956/5579/5578/1902/3357/115/5582/5156/5592/2982/7280/111/112/2770/5567/196883/153/1813/107/3708/108/1950
hsa05412	Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)	73	-0.43911855564476354	-1.5763855651884624	0.005286514512515115	0.017391150545844117	0.010297391770565597	2082	tags=29%, list=13%, signal=25%	3672/4842/1756/3690/781/3694/3908/775/489/1837/6262/3673/59283/8516/8515/1674/776/783/88/785/6543
hsa00350	Tyrosine metabolism - Homo sapiens (human)	26	-0.6055543795086418	-1.77583377472677	0.005426506376833486	0.017686391154123952	0.010472205288626026	1993	tags=50%, list=13%, signal=44%	2805/5409/7306/8639/316/4129/3242/3081/1644/4128/125/126/7173
hsa04146	Peroxisome - Homo sapiens (human)	75	-0.44593866727124976	-1.6035485361698532	0.005496481955513104	0.017750106865510207	0.010509931696683676	3678	tags=39%, list=23%, signal=30%	5826/5191/5264/6648/8309/5189/8800/8528/10455/5193/92960/255027/4598/23417/54511/5825/30/83594/1962/3295/25961/23600/847/283927/54677/2053/11001/2180/23305
hsa05207	Chemical carcinogenesis - receptor activation - Homo sapiens (human)	150	-0.3728734863170694	-1.4932472048989087	0.005837052595679503	0.01867856830617441	0.011059678602340112	2739	tags=31%, list=17%, signal=26%	2941/164091/3717/2353/3841/2946/1956/5295/5579/5578/5465/89832/115/5582/1139/2252/6196/408/54567/2100/9314/6777/85315/1137/2254/28514/111/112/2770/775/154/2053/596/5567/196883/10000/153/5241/2949/107/27330/776/108/2947/2247/54852/1950
hsa00982	Drug metabolism - cytochrome P450 - Homo sapiens (human)	35	-0.5362096558348688	-1.6779640178214288	0.0060016161109092015	0.019032151991351703	0.011269037363300349	3245	tags=46%, list=20%, signal=36%	2329/1577/2941/218/2946/2326/1558/2327/316/4129/2949/2330/2947/4128/125/126
hsa01521	EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)	77	-0.43665442509731994	-1.5744326262891135	0.006826322112950751	0.021454155212130933	0.012703118217709107	2726	tags=29%, list=17%, signal=24%	5159/3717/4233/1956/5295/5579/5578/7039/3084/5582/2549/5156/3791/5336/596/3082/2261/10000/53358/25759/2247/1950
hsa04940	Type I diabetes mellitus - Homo sapiens (human)	35	0.5188752053778286	1.6606845790098996	0.0069202438623388275	0.02155686583666608	0.012763933719078604	2620	tags=63%, list=17%, signal=53%	7124/3120/3117/942/3002/941/3119/4049/3118/3122/3115/3113/3123/3592/3127/3108/3111/3112/3106/3553/3109/3107
hsa04966	Collecting duct acid secretion - Homo sapiens (human)	22	-0.600252732317818	-1.6987295053358895	0.0073415162346828836	0.022668541356213816	0.013422162645126605	2331	tags=36%, list=15%, signal=31%	51382/245973/535/523/534/760/1188/50617
hsa04114	Oocyte meiosis - Homo sapiens (human)	114	0.3670453131855699	1.5095432390842092	0.0074570917090233885	0.022825185057184633	0.013514912204911956	2079	tags=23%, list=13%, signal=20%	991/898/27127/699/995/9133/151648/9700/6790/5347/9088/9232/983/891/4085/51806/9134/114/26271/3479/1017/286151/10459/9985/5499/7534
hsa03430	Mismatch repair - Homo sapiens (human)	22	0.5805611418554071	1.6693173758907296	0.007557292686703306	0.02293247435965141	0.013578438765583074	3495	tags=55%, list=22%, signal=43%	9156/5984/5983/5111/5982/6742/5424/5985/4436/5425/2956/6119
hsa04926	Relaxin signaling pathway - Homo sapiens (human)	115	-0.3938193151799842	-1.508105156873499	0.008434536516531357	0.02537569960529092	0.015025085292606467	2688	tags=30%, list=17%, signal=25%	5332/2353/1287/1956/5295/5578/7048/115/4842/408/54331/2786/2775/59350/10681/2791/111/6300/112/2770/5567/196883/10000/107/5600/1288/1910/53358/2788/5602/25759/108/2784/1286/1285
hsa04978	Mineral absorption - Homo sapiens (human)	49	-0.48312622251007226	-1.6252275928903854	0.008611962041960011	0.025689920667541728	0.015211137237360235	1757	tags=24%, list=11%, signal=22%	9843/55503/476/140803/482/492/6543/7018/481/477/6550/486
hsa00280	Valine, leucine and isoleucine degradation - Homo sapiens (human)	46	-0.47763506247224885	-1.5801925978268971	0.008949631171383456	0.026472858590982997	0.015674718902555725	3274	tags=50%, list=21%, signal=40%	34/11112/224/4594/3032/3712/54511/30/223/1962/27034/217/35/549/4329/10449/5019/5095/36/316/38/18/3158
hsa00330	Arginine and proline metabolism - Homo sapiens (human)	41	-0.5104291132824982	-1.6487392935569605	0.009259134911203018	0.027160129072862183	0.016081655372089453	3628	tags=49%, list=23%, signal=38%	57571/112849/1160/224/1152/223/2593/217/55748/4842/2805/112483/79814/8659/4129/5625/2628/4128/112817/384
hsa00061	Fatty acid biosynthesis - Homo sapiens (human)	15	-0.6603814387737432	-1.705530633547351	0.009514891594843158	0.027521180003412256	0.016295435528336205	580	tags=33%, list=4%, signal=32%	84869/32/23205/2180/23305
hsa04972	Pancreatic secretion - Homo sapiens (human)	71	-0.4189629517231476	-1.5047551344991326	0.009538590796637202	0.027521180003412256	0.016295435528336205	2361	tags=37%, list=15%, signal=31%	5579/1360/5578/1359/115/5582/5874/7220/280/476/111/112/489/196883/482/492/6262/3784/107/3708/108/481/760/477/8671/486
hsa00620	Pyruvate metabolism - Homo sapiens (human)	38	-0.5136703832220137	-1.6281107249043667	0.010010798261817262	0.028648788521623385	0.01696309846675069	3261	tags=37%, list=21%, signal=29%	5091/224/10873/3945/223/4199/217/84532/5105/38/197257/32/125/126
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	15	-0.6552340953476798	-1.6922368742453917	0.011068321003655807	0.031044398089206313	0.01838155150018795	2798	tags=33%, list=18%, signal=27%	6489/53947/28/10317/10690
hsa05410	Hypertrophic cardiomyopathy - Homo sapiens (human)	84	-0.4173935310421259	-1.5260534281066178	0.01094999375335672	0.031044398089206313	0.01838155150018795	2417	tags=31%, list=15%, signal=26%	70/5564/3672/4842/1756/3690/781/3694/3908/775/5563/489/1837/6262/3673/59283/7273/8516/8515/1674/183/776/4634/783/785/6543
hsa04915	Estrogen signaling pathway - Homo sapiens (human)	106	-0.3929641280849383	-1.488658809089938	0.011112483406931805	0.031044398089206313	0.01838155150018795	2688	tags=25%, list=17%, signal=21%	5332/2353/1956/5295/7039/115/2100/1839/2775/3861/3762/111/112/2770/596/5567/196883/2550/10000/5241/107/53358/3708/25759/108/3866/5443
hsa00430	Taurine and hypotaurine metabolism - Homo sapiens (human)	13	-0.6853078344363508	-1.6799541762220331	0.01144666968955238	0.031726202604113685	0.01878525154190942	3245	tags=77%, list=20%, signal=61%	124975/51380/2329/2326/2687/2678/2327/1036/2330/2571
hsa04517	IgSF CAM signaling - Homo sapiens (human)	264	-0.32452406135118705	-1.3788724213735268	0.012068707046207085	0.033188944377069485	0.01965134864431746	2563	tags=25%, list=16%, signal=21%	4684/91807/8541/3897/5295/5579/22871/5578/26050/140735/351/340156/54413/5582/7225/6712/4356/57144/3690/56924/3384/9693/139065/57524/7280/8777/9863/51332/26047/9788/83700/253559/50855/8497/10666/1272/6711/10580/6300/3791/4133/58494/5336/288/145581/10000/54538/57731/8506/5789/4685/23136/4916/23114/5600/90952/94030/80852/5602/6585/137970/5063/4629/287/4155
hsa04917	Prolactin signaling pathway - Homo sapiens (human)	59	-0.44757913364983803	-1.529175313682189	0.012166262966076875	0.03319786483766713	0.019656630495987124	3087	tags=29%, list=19%, signal=23%	2645/30837/3717/2353/1154/8792/5295/2100/6777/6300/5618/10000/5600/53358/5602/25759/8835
hsa04614	Renin-angiotensin system - Homo sapiens (human)	17	-0.646920377183278	-1.7140911577427482	0.012836011457138941	0.034755969483945444	0.020579192457599274	2191	tags=41%, list=14%, signal=36%	1359/5972/2028/4311/59272/183/185
hsa03460	Fanconi anemia pathway - Homo sapiens (human)	51	0.45558672589932847	1.6182376464684074	0.013243863593471258	0.035586564770243384	0.021070992298170426	958	tags=22%, list=6%, signal=20%	29089/5888/146956/83990/79008/116028/55215/675/2187/2175/2177
hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)	89	0.39092692799390655	1.548977083738212	0.013802116614691108	0.036528910138129846	0.021628959950208467	2269	tags=25%, list=14%, signal=21%	3627/6373/4283/7124/942/388372/6351/941/6348/6352/51311/51284/3592/841/414062/9641/929/5296/3665/3654/4615/3553
hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)	90	-0.404245659314227	-1.4881530666922822	0.013789355486255832	0.036528910138129846	0.021628959950208467	3992	tags=43%, list=25%, signal=33%	84513/23171/9926/55224/64900/137964/23761/1609/6901/23175/56261/8526/9468/1040/56994/57678/9663/8760/8398/142891/54947/51365/8527/1120/3931/56895/160851/8613/8611/8605/43/100137049/139189/8681/375775/2819/84803/255189/9162
hsa05340	Primary immunodeficiency - Homo sapiens (human)	30	0.5110146711798442	1.5842718110149188	0.01607142569975275	0.04221747646502215	0.024997190012184166	4532	tags=73%, list=29%, signal=52%	29851/8625/920/100/6890/115650/4261/916/695/64421/3561/6891/84876/930/915/7374/3718/5993/926/958/5788/925
hsa00980	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	38	-0.5015848552541727	-1.589804880644568	0.016417364444432238	0.042806757662519616	0.025346106510702408	2943	tags=37%, list=19%, signal=30%	1577/1545/2941/218/873/2946/3290/2949/246181/2947/125/22977/1645/126
hsa04340	Hedgehog signaling pathway - Homo sapiens (human)	51	-0.46254084303755266	-1.5627453581878168	0.016609615919818188	0.042989594145411786	0.025454364954520137	3983	tags=37%, list=25%, signal=28%	730094/84976/1954/23288/8945/55733/11127/408/5727/6469/2735/57758/4036/2121/596/64399/5567/8643/3549
hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)	27	-0.552879261981239	-1.638005356340964	0.01726242773647043	0.044353099001734245	0.026261703356290016	2943	tags=37%, list=19%, signal=30%	1577/1545/6820/3290/8644/9420/8630/3291/1646/1645
hsa04211	Longevity regulating pathway - Homo sapiens (human)	82	-0.3970744977307648	-1.4451351634847864	0.018189001218033057	0.04639513354164953	0.02747080275492407	2379	tags=22%, list=15%, signal=19%	5295/5564/847/27244/7248/115/111/112/5563/5567/196883/10000/5468/107/108/814/10891/9365
hsa04510	Focal adhesion - Homo sapiens (human)	191	-0.33202746730612437	-1.3648873001492925	0.01861527083349329	0.047140829736616104	0.027912333396680592	2759	tags=25%, list=17%, signal=21%	4638/5159/4233/54776/1287/91807/1956/5295/5579/5578/340156/3672/5582/57144/3690/1793/5228/56924/5156/3371/7148/4660/83660/2324/1101/3694/3908/3791/596/5923/2321/3082/131873/3912/10000/5649/3673/8516/8395/8515/1288/53358/5602/25759/5063/1286/1285/1950
hsa05133	Pertussis - Homo sapiens (human)	67	0.4208916499175397	1.5738123222510232	0.019803151365692967	0.049790780576599455	0.029481383236144423	3016	tags=37%, list=19%, signal=30%	717/7124/718/714/713/3586/712/51806/3689/51561/3592/29108/929/1072/3654/6372/4615/3553/3659/3684/721/5970/2771/720/23643
