ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_MELATONIN_METABOLISM_AND_EFFECTS	WP_MELATONIN_METABOLISM_AND_EFFECTS	27	-0.4634650774453538	-1.590079878063264	0.023358242137812468	0.11013952584187071	0.0848354419923339	5036	tags=52%, list=32%, signal=35%	8864/1545/1407/801/6817/8863/5578/406/4133/153/43/5187/4128/1408
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	96	0.31999448376970535	1.4322543045349485	0.022804244582599897	0.11013952584187071	0.0848354419923339	3209	tags=30%, list=20%, signal=24%	1869/1029/3159/1300/1051/5055/5111/55630/84335/3428/26156/27173/7157/8804/2335/6348/1277/64422/3665/3570/3621/3659/3624/7405/2919/1281/64223/3479/4323
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	139	0.2973118034223763	1.4114615841983065	0.0232098536759663	0.11013952584187071	0.0848354419923339	4452	tags=40%, list=28%, signal=29%	841/7124/5296/4728/5970/637/4715/4718/51094/1340/1537/4710/4701/54539/2931/1329/440567/578/7132/4296/4713/4711/4696/4726/56901/4725/3570/5879/998/5571/9167/4731/55967/1965/51079/1347/1337/1050/4706/126328/836/27089/581/1345/1351/9377/207/2932/1349/7386/29796/3553/7388/4709/4694/4695
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	24	-0.47554580748617614	-1.5899505360266386	0.02418038682326876	0.11284380292416753	0.08691842300930114	4329	tags=58%, list=27%, signal=42%	8309/8310/66002/56413/7442/1800/1579/145482/2687/1962/22949/5465/30/57105
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	72	0.33913794288289134	1.4470436821391854	0.024248738549715772	0.11284380292416753	0.08691842300930114	1649	tags=21%, list=10%, signal=19%	1869/1029/1978/1019/841/6009/4893/2280/7015/5296/5970/8772/6199/7157/4853
WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING	WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING	15	0.5633835369202393	1.614895057008779	0.02526484576185198	0.1168088972885624	0.08997255394343734	3877	tags=67%, list=24%, signal=50%	10535/4938/115004/8635/103/25939/11277/23586/64135/340061
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES	24	0.48483045604927744	1.6098874334192528	0.025778017750397692	0.11841257185989133	0.09120779115760407	3450	tags=38%, list=22%, signal=29%	4318/7076/7124/4319/4322/4320/8510/4323/4321
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	20	-0.4897838215285515	-1.5315174053165401	0.026024826171857446	0.11877997586129808	0.09149078566489698	935	tags=25%, list=6%, signal=24%	650/1267/5354/2247/4155
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	44	-0.4024291984879661	-1.5429126521461294	0.026952350703331417	0.12145616266311372	0.0935521300228892	1868	tags=43%, list=12%, signal=38%	5739/5734/6915/5731/3290/5743/309/8644/5737/873/5468/1910/231/5733/1646/4286/10891/3291/1645
WP_NUCLEOTIDE_EXCISION_REPAIR	WP_NUCLEOTIDE_EXCISION_REPAIR	44	0.39521880174955865	1.4951874818319157	0.02679302327040291	0.12145616266311372	0.0935521300228892	4343	tags=45%, list=27%, signal=33%	5984/5982/5427/5983/5886/5111/54107/5424/5985/5425/5887/2968/1022/6119/57804/2067/10714/2967/56655/6117
WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	34	0.427814494995679	1.5616284664637456	0.027270564527264087	0.12211724492711969	0.09406133147106649	3740	tags=44%, list=24%, signal=34%	55233/7004/8463/50943/7005/23012/90417/10971/387/100132074/5879/10413/83706/2533/6788
WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME	WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME	10	0.6206238681189444	1.6060986032383608	0.02828317885619218	0.12419133436456496	0.09565890775271785	2179	tags=60%, list=14%, signal=52%	4001/629/718/9986/84823/2339
WP_ENDOTHELIN_PATHWAYS	WP_ENDOTHELIN_PATHWAYS	26	-0.4684599496615774	-1.5863877597347356	0.028230457654187295	0.12419133436456496	0.09565890775271785	4906	tags=65%, list=31%, signal=45%	4846/10267/5739/801/5604/23236/4638/5894/5594/5578/1264/153/10203/4886/1910/2770/10681
WP_CORI_CYCLE	WP_CORI_CYCLE	14	0.541240082501811	1.54219683347526	0.02823079214697589	0.12419133436456496	0.09565890775271785	4288	tags=64%, list=27%, signal=47%	2597/6513/7167/3939/226/2539/5230/2821/6888
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	121	0.29418967006099905	1.360762860209391	0.028431443119977653	0.12419133436456496	0.09565890775271785	4643	tags=42%, list=29%, signal=30%	3159/7170/10280/1871/387522/6009/83442/2771/5757/10959/378/5425/3417/7837/55660/103/10971/54407/3915/2997/5917/8683/51125/302/23471/83871/9260/5315/10541/8974/3162/4343/9019/10972/84191/372/865/10542/4691/7296/3337/1326/10282/488/26064/11137/4086/160/9296/2589/58190
WP_APOPTOSIS	WP_APOPTOSIS	83	0.31688032611978495	1.386350976623036	0.028770597813863992	0.12490649782604368	0.09620976547511645	3915	tags=35%, list=25%, signal=26%	1029/332/841/835/7124/5970/637/8772/3481/7157/4609/578/7132/1676/4049/839/3002/3665/3070/3659/56616/837/3479/4794/836/598/581/207/329
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	39	0.4195619886561128	1.5600439275603346	0.02945390783848668	0.1270980750363789	0.09789783721755384	3047	tags=38%, list=19%, signal=31%	4001/841/7124/8767/8772/3315/142/1676/84823/60/839/1616/71/5591/5062
WP_HIPPO_SIGNALING_REGULATION	WP_HIPPO_SIGNALING_REGULATION	87	-0.32355252362302334	-1.4213241442439075	0.029708132569509254	0.12742283367163004	0.09814798394872747	4195	tags=40%, list=26%, signal=30%	5579/4233/2264/9113/5332/1002/2475/5159/1012/23236/3643/5577/26524/5156/4088/5578/5565/1956/4485/2261/5583/1014/5564/2324/5563/3791/2767/1003/5573/2774/5567/2321/3815/4915/7010
WP_NEOVASCULARIZATION_PROCESSES	WP_NEOVASCULARIZATION_PROCESSES	37	-0.39992184225363986	-1.4795762726927075	0.03139436786201953	0.13384904142370002	0.10309779802150759	2805	tags=38%, list=18%, signal=31%	4088/5594/5601/3091/7046/284/2324/54567/94/3791/4093/4254/3815/4855
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT	WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT	17	-0.5413493114815229	-1.6162047901416807	0.03263563293778745	0.13749450089766074	0.10590572881088299	3605	tags=53%, list=23%, signal=41%	8714/1593/1582/9420/23600/11001/5825/3295/5243
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	36	-0.4065422956298759	-1.4936847696927438	0.03248419275448345	0.13749450089766074	0.10590572881088299	2449	tags=33%, list=15%, signal=28%	2982/1259/1742/817/842/88/596/10142/2905/816/2902/5138
WP_PURINE_METABOLISM	WP_PURINE_METABOLISM	12	0.5945858355241538	1.6157922201831387	0.033584914110123404	0.1398389406222682	0.10771154356032192	2970	tags=58%, list=19%, signal=47%	1716/100/471/3704/158/353/3614
WP_PLEURAL_MESOTHELIOMA	WP_PLEURAL_MESOTHELIOMA	394	0.2269865455171261	1.2315359572688116	0.0334452678976073	0.1398389406222682	0.10771154356032192	3209	tags=24%, list=20%, signal=20%	2305/1869/1029/898/64321/8817/2146/4085/9493/4192/3627/7138/115908/1978/1019/4318/961/29128/3620/23401/1945/1017/6513/7476/6009/580/6045/1460/1457/80326/7015/11184/11211/1004/55233/2535/7475/84335/9675/3965/9869/2002/3586/7004/3481/8463/3689/6199/1857/7976/7157/4609/4919/6351/5163/7005/23012/1944/578/2335/389421/1435/5928/4296/6194/51176/3691/3915/147111/60/3150/1981/6352/27123/283106/59343/71/1001/1825/3054/7481/1000/3918/3911/2919/1022/5062/10413/7528/64223/5571/1436/56034/3479/4908/4323
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	80	-0.3243818744982041	-1.3961854078426184	0.033988892757627905	0.14069820722925042	0.10837339734837295	4195	tags=35%, list=26%, signal=26%	5579/8893/801/2475/9475/5604/4638/1025/3551/5532/1154/5894/5594/10454/6416/1147/5592/5295/10014/183/5170/9020/817/3572/5596/2247/1827/1950
WP_NUCLEAR_RECEPTORS	WP_NUCLEAR_RECEPTORS	34	-0.42100993748698906	-1.5233059783343184	0.035012315099750356	0.14379990917066396	0.11076249656699576	3165	tags=44%, list=20%, signal=35%	5241/2101/7026/7182/4929/2100/7025/6256/5915/3164/5468/5465/7067/6095/2103
WP_EBOLA_VIRUS_INFECTION_IN_HOST	WP_EBOLA_VIRUS_INFECTION_IN_HOST	121	0.2893709707579937	1.338474154271188	0.03514211263440383	0.14379990917066396	0.11076249656699576	3959	tags=39%, list=25%, signal=29%	684/5296/5971/5610/2348/5970/9641/6868/3385/10577/7879/8575/3120/708/3115/3122/81/60/1211/4240/11314/3117/3113/3123/23586/387/87/4791/3665/71/3119/3108/5879/65082/84868/998/1508/3106/1965/6772/3111/3118/3107/3112/3109/207/7150
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM	80	-0.32037272109237447	-1.3789294452778764	0.03582608177895608	0.14576097272352417	0.11227301417645787	3673	tags=40%, list=23%, signal=31%	128/3155/4190/1738/5160/50/5091/1743/2746/1491/3176/1644/11112/1962/34/8639/3158/4967/2805/84532/4594/30/10841/549/151742/126/4128/216/2744/5166/384/7173
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	15	0.5384402765720852	1.5433971427067146	0.03617629144365164	0.14634954265840894	0.11272636269223987	2944	tags=47%, list=19%, signal=38%	7124/3586/920/1435/3122/3123/2919
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	33	0.42899491786622723	1.541023940070422	0.03688926395045863	0.1475570558018345	0.11365645486806	3698	tags=36%, list=23%, signal=28%	4940/5610/4939/9641/4938/4615/3455/51284/23586/10379/6772/64135
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	105	-0.2978083537601478	-1.3597957785579977	0.03682587044015439	0.1475570558018345	0.11365645486806	3690	tags=37%, list=23%, signal=29%	7450/9681/5649/84861/6517/3842/8479/5894/26220/54487/128989/2746/5430/10587/1956/1813/6721/9611/406/7290/55752/5413/128977/421/56603/25786/5297/23176/2303/8216/596/5625/8218/8659/150209/8646/57142/7122/5071
WP_WHITE_FAT_CELL_DIFFERENTIATION	WP_WHITE_FAT_CELL_DIFFERENTIATION	30	-0.42266413392758906	-1.4957321404184802	0.03780310268420365	0.15036764866565921	0.1158213260715678	3354	tags=37%, list=21%, signal=29%	1879/10365/7026/1959/28999/9314/2624/5468/6095/2625/6777
WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	15	0.535359499254721	1.5345663343221585	0.03816759253008098	0.15097403267454254	0.11628839595422336	3261	tags=40%, list=21%, signal=32%	1869/1019/9555/6659/7289/283120
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	35	-0.42202838872290654	-1.5421532936683175	0.0386605557228261	0.15207909212515017	0.11713957273389007	4375	tags=49%, list=28%, signal=35%	6097/8309/10965/3290/51302/9023/1593/641371/2100/1582/9420/23600/26027/11001/2053/10858/3291
WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY	WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY	11	0.6044755205823867	1.6143099580649372	0.03902359960208859	0.15266375228948945	0.11758990973214667	2488	tags=36%, list=16%, signal=31%	29127/9493/54443/387
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	264	-0.24720352814110913	-1.2751415375972386	0.040845578499635306	0.15805462984641488	0.12174225628323797	4140	tags=33%, list=26%, signal=24%	4233/3667/2264/2258/3690/3685/2057/1302/2475/5516/5154/8408/7450/5159/64764/5604/3643/5649/6517/3655/3551/1902/3371/2254/5156/5894/5519/113791/3694/5594/5228/5523/7148/5618/1956/2261/5522/3091/1101/54331/2690/5286/51719/5295/51552/1026/6794/3716/5170/284/3717/3908/842/3082/23216/2791/23239/10000/2324/5563/5526/1288/2259/3912/3563/23035/2784/2034/3673/7248/3791/2246/8516/8515/81617/2788/10891/5209/2321/4254/5208/2247/3815/1286/7010/1950
WP_PI3KAKT_SIGNALING	WP_PI3KAKT_SIGNALING	279	-0.23771453003984022	-1.2377440029555395	0.04076702931021293	0.15805462984641488	0.12174225628323797	4140	tags=32%, list=26%, signal=24%	4233/3667/2264/2258/3690/3685/6446/2057/7099/2475/5516/5154/131873/7450/5159/7039/64764/5604/3643/5649/3655/117145/3551/1287/1902/3371/2254/5156/23678/5894/5519/3694/5594/5578/5228/5523/7148/5618/1956/2261/5522/1147/1101/54331/2690/5295/1026/6794/3716/5170/284/3717/3908/3672/842/3082/2791/23239/10000/2324/5563/5526/5934/1288/596/2259/3912/3563/23035/2784/3673/7248/3791/2246/8516/8515/10681/2788/10110/2321/4254/2247/3815/1285/4915/1286/7010/1950
WP_ETHER_LIPID_BIOSYNTHESIS	WP_ETHER_LIPID_BIOSYNTHESIS	19	-0.4891640531899173	-1.5176803829344714	0.04110386705761545	0.1581943424055254	0.12184987048089703	4266	tags=58%, list=27%, signal=42%	64900/25979/410/10390/84188/23175/5191/9514/7368/9663/5189
WP_GPR40_ROLE_IN_INSULIN_SECRETION	WP_GPR40_ROLE_IN_INSULIN_SECRETION	13	-0.5680534609886763	-1.572716249447157	0.043483901839439634	0.16556437491808032	0.1275266696219986	923	tags=46%, list=6%, signal=44%	23236/5335/5310/5336/2767/5334
WP_SPHINGOLIPID_PATHWAY	WP_SPHINGOLIPID_PATHWAY	28	-0.4463360480396351	-1.5571283252310544	0.043324991947747936	0.16556437491808032	0.1275266696219986	2687	tags=32%, list=17%, signal=27%	9331/9517/9514/10087/7368/57704/427/8611/57515
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	24	-0.4465636151143015	-1.4930508229569808	0.04575753833967352	0.1732945069034444	0.13348083692592333	6616	tags=75%, list=42%, signal=44%	5599/5581/1432/4776/1906/5530/50804/2353/3725/5579/801/5532/5594/183/817/3977/3572/5600
WP_DRAVET_SYNDROME	WP_DRAVET_SYNDROME	25	-0.4424106123683927	-1.4899261678203548	0.04780114722753346	0.18007627950266572	0.13870452634667188	4087	tags=56%, list=26%, signal=42%	2258/801/2475/6327/5578/6812/253260/1106/55800/6324/6326/6330/6328/5600
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	21	0.4904861307171149	1.5733493961561458	0.04906036299258482	0.18377374202195915	0.14155251270467287	2300	tags=29%, list=15%, signal=24%	4318/7076/4615/3654/6280/3383
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	34	0.4025907780820255	1.4695556759829504	0.04929885495251994	0.18377374202195915	0.14155251270467287	1795	tags=26%, list=11%, signal=24%	332/3485/6513/637/597/7157/3939/6566/578
WP_HOMOLOGOUS_RECOMBINATION	WP_HOMOLOGOUS_RECOMBINATION	13	0.5563889972653714	1.5482383194325773	0.05053921623207268	0.1864451914882681	0.1436102081096802	1510	tags=38%, list=10%, signal=35%	5888/675/25788/5424/5425
WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	47	0.37067267068125165	1.4388104609721781	0.05041727625450626	0.1864451914882681	0.1436102081096802	3649	tags=30%, list=23%, signal=23%	1869/1029/2146/6688/4609/6929/51284/51311/4207/50615/4067/598/115650/896
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	25	-0.43934844835413334	-1.4796135799948082	0.05162523900573614	0.18880733166447453	0.1454296567078522	1585	tags=28%, list=10%, signal=25%	9517/7368/6609/8613/427/81537/8611
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	30	0.4081064273927326	1.4398919099725664	0.05197505197505198	0.18880733166447453	0.1454296567078522	3698	tags=43%, list=23%, signal=33%	4940/5610/4939/9641/4938/4615/3455/51284/23586/3665/10379/6772/64135
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	30	0.4074234784797951	1.4374823115230988	0.05197505197505198	0.18880733166447453	0.1454296567078522	4108	tags=53%, list=26%, signal=40%	6513/5831/871/29968/6510/5033/3939/6566/5832/387/4017/26227/8974/5351/2821/5723
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	15	-0.5197174691309927	-1.5011655980204852	0.052823315118397086	0.19091472266141485	0.14705288365848188	6078	tags=67%, list=38%, signal=41%	2182/54898/51/10965/8310/2181/641371/8398/100137049/2180
WP_DOPAMINE_METABOLISM	WP_DOPAMINE_METABOLISM	10	-0.5884055339712454	-1.4972090534717712	0.053114506078410124	0.19099761781731317	0.14711673400771758	3717	tags=50%, list=23%, signal=38%	5516/1644/4129/5567/4128
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	21	0.4835480109933627	1.5510937485563558	0.053491562654001006	0.1913868975359232	0.14741657837997632	2970	tags=48%, list=19%, signal=39%	2618/1716/5471/100/471/3704/10606/158/353/3614
WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY	WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY	76	-0.31402457055826793	-1.343731548108144	0.05432595573440644	0.19340040241448694	0.14896748914539876	1167	tags=18%, list=7%, signal=17%	5564/5563/5310/5136/7248/5336/2770/3791/2767/6752/2321/112/5311/1950
WP_FLUOROPYRIMIDINE_ACTIVITY	WP_FLUOROPYRIMIDINE_ACTIVITY	28	0.4338939787036207	1.4999895481946965	0.056301121935791044	0.19746994491765135	0.15210207170623352	3179	tags=50%, list=20%, signal=40%	6241/7298/7371/7372/7083/5471/8836/7157/2356/1719/7517/6996/1890/23583
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION	18	0.4839769415618545	1.4791479380831218	0.056155507559395246	0.19746994491765135	0.15210207170623352	1414	tags=39%, list=9%, signal=35%	717/629/714/713/718/712/1604
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	29	-0.4162771297983805	-1.4646000768359984	0.05576923076923077	0.19746994491765135	0.15210207170623352	2775	tags=34%, list=18%, signal=28%	56994/23175/137964/57678/2819/2710/9663/1120/8760/84803
WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	13	-0.551521147259265	-1.5269447856170622	0.057125739206833004	0.19840744544031755	0.15282418550326057	1619	tags=46%, list=10%, signal=41%	3098/762/760/6506/8671/9194
WP_SPINAL_CORD_INJURY	WP_SPINAL_CORD_INJURY	102	0.28565929945118124	1.2895994062923826	0.05708661417322835	0.19840744544031755	0.15282418550326057	3573	tags=31%, list=23%, signal=24%	1869/11202/983/3627/328/1019/4318/961/4282/1017/7124/2280/1875/10673/713/2212/7157/4609/3383/387/4050/900/5879/199/2919/998/301/11025/65078/4321/836/9423
WP_ENDOMETRIAL_CANCER	WP_ENDOMETRIAL_CANCER	62	-0.3402095056616843	-1.3994007073300947	0.05788423153692615	0.20006588764219135	0.15410160771966544	2769	tags=26%, list=17%, signal=21%	5594/1956/2261/5295/1026/5170/842/10000/10912/324/51426/4616/2246/2247/10297/1950
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	16	-0.49473464141450285	-1.4411388478650713	0.0616822429906542	0.21193534420551305	0.1632441075267184	5184	tags=50%, list=33%, signal=34%	6720/5562/3157/3156/2475/6721/5465/10891
WP_LEPTININSULIN_SIGNALING_OVERLAP	WP_LEPTININSULIN_SIGNALING_OVERLAP	14	-0.5115113273565263	-1.43959301603079	0.06191369606003752	0.21193534420551305	0.1632441075267184	1697	tags=43%, list=11%, signal=38%	3667/3643/5170/3953/3717/8835
WP_COMPLEMENT_SYSTEM	WP_COMPLEMENT_SYSTEM	75	0.3035956091764311	1.309318515280667	0.0631163708086785	0.21501844983626361	0.16561888285732312	3397	tags=36%, list=21%, signal=28%	717/335/629/3381/2771/5329/718/3689/1604/811/2773/2214/11326/6223/719/708/3915/7454/3383/409/2769/5806/3911/7295/6404/2161/5566
WP_SMALL_CELL_LUNG_CANCER	WP_SMALL_CELL_LUNG_CANCER	92	0.29333210736513915	1.3100125498112989	0.06395348837209303	0.2168327796234773	0.16701637815468906	1810	tags=20%, list=11%, signal=17%	1869/898/1164/1163/1870/1019/841/1871/1017/5296/5970/637/9134/1030/7157/4609/578/2335
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	83	-0.2990566986227306	-1.297889091285463	0.06464646464646465	0.21814352051318878	0.16802598194466492	4210	tags=37%, list=27%, signal=28%	4763/673/5579/4233/2475/5154/5159/7039/5604/5335/5156/5894/5594/5578/1956/2261/22808/5295/3716/5170/3717/3082/10000/596/2549/5336/3791/53358/25759/2247/1950
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	126	-0.277498400955387	-1.3041596234681487	0.0658682634730539	0.22121794147553953	0.17039406787220002	2531	tags=26%, list=16%, signal=22%	4208/3091/6262/1374/4133/34/7259/4152/2624/55800/11076/3784/6616/3032/291/7018/6751/2784/5573/6844/6330/6095/6752/2902/10891/2625/5354/5567/6550/361/6711/4128/4915
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	30	-0.4061989925787559	-1.4374649747540234	0.0671785028790787	0.22350978527992538	0.1721593703885883	3752	tags=43%, list=24%, signal=33%	2729/1593/492/2678/1594/6256/775/793/5816/596/2905/2902/3708
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	30	-0.4040008342577112	-1.4296860889044893	0.0671785028790787	0.22350978527992538	0.1721593703885883	3654	tags=33%, list=23%, signal=26%	2568/5335/1390/5295/2562/3717/161/163/2563/4915
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	16	-0.48965077674558916	-1.4263297881018158	0.0691588785046729	0.22863926282367872	0.1761103724588064	3843	tags=50%, list=24%, signal=38%	3064/5604/5894/5594/1956/9252/4915/1950
WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	50	-0.35943636381466737	-1.4056759786397108	0.0693624729914531	0.22863926282367872	0.1761103724588064	3981	tags=50%, list=25%, signal=38%	4804/6387/81565/3084/3280/182/4204/6925/3398/5649/23462/8650/7436/64218/4916/4208/3397/4133/28514/8851/351/5048/57142/4137/4915
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	27	0.4369545669123618	1.5003513833998101	0.07113803352428455	0.23234073334536973	0.17896144599783803	4805	tags=52%, list=30%, signal=36%	3627/942/941/3559/51284/6352/4791/3560/51311/1493/5133/3561/10401/7042
WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION	WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION	38	0.3642581259031156	1.3411237615995324	0.0709812108559499	0.23234073334536973	0.17896144599783803	2440	tags=26%, list=15%, signal=22%	5584/4318/6513/4319/718/4322/8277/4320/5580/8510
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	19	-0.45247101539929363	-1.4038365645223245	0.07155963302752294	0.2325154457193292	0.17909601895294283	3747	tags=42%, list=24%, signal=32%	2475/8408/5289/53349/9706/115201/89849/8678
WP_5Q35_COPY_NUMBER_VARIATION	WP_5Q35_COPY_NUMBER_VARIATION	96	0.28550025398005013	1.2778625521652205	0.07184466019417475	0.2325154457193292	0.17909601895294283	3832	tags=40%, list=24%, signal=30%	3014/2870/80758/51491/27166/7852/580/2771/192286/22838/3020/10959/29086/4609/1340/2773/1329/83463/1627/375484/51499/5771/51428/79930/9260/10818/10960/23197/3101/2161/1337/90249/9423/1345/1351/8726/9377/10972
WP_SMALL_LIGAND_GPCRS	WP_SMALL_LIGAND_GPCRS	14	-0.5016991541238598	-1.4119777213102778	0.07317073170731707	0.2357355700253835	0.18157633350565466	4559	tags=71%, list=29%, signal=51%	1903/5739/5734/6915/5731/1902/5737/1268/5733/1901
