ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa05321	Inflammatory bowel disease	50	0.4637470968115902	1.7052829454092264	0.003272298243656786	0.01985946520288256	0.014490758102581774	3809	tags=50%, list=24%, signal=38%	7124/3122/6097/3115/3123/3113/50943/3109/3561/3108/3120/3117/3119/6772/50615/3118/51561/3111/3460/3553/3606/3127/2625/3592/3594
hsa00020	Citrate cycle (TCA cycle)	29	0.5377256366243608	1.781351564964212	0.0033984727630641445	0.02027563411184032	0.014794422019405019	6042	tags=76%, list=38%, signal=47%	3418/4191/6390/5106/55753/1737/5162/8802/6392/4190/6391/50/1431/2271/3421/1738/8801/3417/5105/5160/4967/3419
hsa01240	Biosynthesis of cofactors	128	0.35835087397675136	1.5379076271761634	0.003712408382828854	0.02177946251259594	0.01589171307737264	3667	tags=30%, list=23%, signal=23%	80308/7364/8836/4830/29968/249/6999/3620/3145/251/7372/211/1719/129607/1728/387787/250/6472/54995/2730/55163/2937/79717/204/10797/8942/122481/6697/205/5373/7390/654364/53354/55312/10327/23057/1352/8564
hsa05166	Human T-cell leukemia virus 1 infection	213	0.3186058714002158	1.4519871541515825	0.003912448198511994	0.022576750260265933	0.016473466098997868	2700	tags=26%, list=17%, signal=22%	991/9232/9133/1029/701/9700/4316/4085/1870/898/598/8900/1871/7124/4893/811/3122/1869/6513/3115/292/3123/3113/5901/7417/3109/3561/5971/1111/3108/25906/7015/595/2224/890/51529/6688/3120/7416/3560/3117/3119/5902/55697/920/3118/917/706/25847/3559/3111/114/5296/7419/115650
hsa02010	ABC transporters	35	-0.42840943758150163	-1.7179008142304304	0.004202022592135766	0.023856644394061127	0.01740736014399197	1942	tags=31%, list=12%, signal=28%	10057/89845/5243/9429/10058/5826/23461/10351/23460/10350/10349
hsa04710	Circadian rhythm	32	-0.438179984960297	-1.7248324344151595	0.004316927577502056	0.02411997630604323	0.017599504242447814	1786	tags=28%, list=11%, signal=25%	1454/8945/5565/9572/4783/406/6095/1408/5187
hsa04928	Parathyroid hormone synthesis, secretion and action	101	-0.3057329580026279	-1.5228409913992338	0.0047033780847323785	0.02586857946602808	0.018875398892675994	2567	tags=30%, list=16%, signal=25%	6257/108/4325/64764/2767/111/196883/9138/65266/673/115/4326/5338/6256/596/5894/65267/113/5745/4209/4208/1026/2768/109/11214/6446/5337/4929/3708/112
hsa04724	Glutamatergic synapse	92	-0.31633991913396703	-1.5546859066670138	0.005334041397883989	0.028885885723925604	0.02107702187989787	3230	tags=33%, list=20%, signal=26%	2900/54331/5578/2744/85358/775/108/111/5532/196883/2788/115/5338/2786/5533/113/1742/2791/109/100137049/2784/5337/2892/2752/10681/7220/8681/3708/6512/112
hsa04070	Phosphatidylinositol signaling system	91	-0.3083683028259178	-1.5066003795395437	0.00600672735089386	0.03155773175394983	0.023026574605154785	4701	tags=42%, list=30%, signal=30%	23396/51196/5293/3612/90809/5286/8821/3628/9677/1609/22876/8760/3632/3631/64768/5333/1606/5578/55613/9108/8526/5289/23262/84812/9110/5295/8396/56623/5297/8867/8897/160851/200576/5335/4952/3633/3708/8527
hsa05203	Viral carcinogenesis	175	0.3333595351831094	1.4916721609344312	0.005973280069507617	0.03155773175394983	0.023026574605154785	4075	tags=36%, list=26%, signal=27%	991/1029/983/8364/898/6850/5315/8900/841/578/5366/4893/4067/8345/85236/3249/8363/7529/8970/7534/1111/595/2960/5879/890/8365/998/5902/8347/7531/9734/8370/55697/2958/54145/81/6502/5296/7419/554313/23513/5610/3106/572/1019/836/28973/1030/3135/3107/8503/5700/3665/7533/1234/4055/3105/5291/10971/8379/581/85477/7187
hsa05140	Leishmaniasis	69	0.40388518584233646	1.5774179245488238	0.006423692488839614	0.03325205523634624	0.02426286327053972	3705	tags=39%, list=23%, signal=30%	5777/1535/7124/3122/3115/3123/3113/3109/3108/3120/3117/3119/6772/2209/3118/3111/653361/3460/3553/2214/4615/1536/3127/2212/5603/3592/3689
hsa04211	Longevity regulating pathway	82	-0.31720658912114946	-1.5386584765555242	0.00669688898726684	0.03416383947127431	0.024928160379757574	2610	tags=29%, list=16%, signal=25%	2309/10645/108/64764/111/5468/196883/23411/6794/115/6198/5295/5565/3667/83667/113/10000/109/8408/2308/3643/7248/112/27244
hsa04921	Oxytocin signaling pathway	131	-0.27972430706122325	-1.4660281793593715	0.007227222018647354	0.03634260215091241	0.026517927406766235	2651	tags=25%, list=17%, signal=21%	775/10645/108/6263/9475/4659/111/4638/5532/196883/817/115/6262/5565/5533/57172/784/5997/5894/8536/113/4208/1026/5598/109/100137049/54776/4776/8681/3708/4660/112/783
hsa04935	Growth hormone synthesis, secretion and action	105	-0.2893459251393539	-1.441980227906476	0.007380830367314919	0.036592285764716216	0.026700112818752265	3422	tags=30%, list=22%, signal=23%	2770/2033/8471/5578/6751/6776/775/108/64764/2690/2767/111/196883/5602/115/5295/6753/8835/5894/25759/3667/113/10000/109/5335/3717/6300/5600/3708/112/6777
hsa04670	Leukocyte transendothelial migration	103	0.36928266243031216	1.540033278749934	0.00753494348231731	0.03683750146910685	0.02687903815329567	4761	tags=46%, list=30%, signal=32%	1365/1366/1364/10686/9074/1535/9080/9071/7852/100506658/50848/4318/103910/1496/5879/10627/29895/7070/998/2773/7408/81/7409/9076/10451/5880/5296/653361/7430/60/1536/7294/2771/8503/5603/3689/5582/5291/149461/399/3383/5579/53842/5908/6494/137075/3683
hsa05168	Herpes simplex virus 1 infection	161	0.330654842476891	1.4594019807577778	0.007882981614106343	0.03801108942692373	0.02773536429476493	4785	tags=46%, list=30%, signal=32%	5499/6850/598/841/578/25833/972/7124/811/637/9641/3122/4939/6892/6009/3115/5819/3123/3113/27102/1978/3109/8772/3108/4938/3120/6732/6352/3117/54205/3119/4940/64170/10189/6772/6347/5452/3118/3111/5296/2923/3460/3553/5610/3106/572/55080/836/6890/4615/5371/3135/3127/3107/8503/3592/3665/5818/3105/5291/581/7187/567/3654/115004/3455/8892/23586/56829/7157/330/64135/1965/8683
hsa04713	Circadian entrainment	79	-0.31692335265992266	-1.5225981810683302	0.008477020013551616	0.04032312222662391	0.029422373873493522	3422	tags=35%, list=22%, signal=28%	2770/8863/54331/5578/9252/51655/775/108/6263/111/196883/817/5592/2788/115/6262/8913/2786/113/2791/109/2784/2892/10681/3708/112/8912/5187
hsa05110	Vibrio cholerae infection	46	0.4425739469597674	1.6041966699138082	0.008675654280954506	0.040717737425279815	0.02971031080074245	4375	tags=52%, list=28%, signal=38%	525/9296/527/155066/11015/533/2778/9601/375/1080/11014/523/60/3784/8992/10945/23480/30001/9550/537/10952/51382/9114/29927
hsa04114	Oocyte meiosis	114	0.3585214822284345	1.5230452568097193	0.008959058626701804	0.04149458732367151	0.030277151037607208	2103	tags=21%, list=13%, signal=18%	991/9232/151648/9133/995/983/9088/5499/891/699/5347/9700/4085/898/6195/7529/27127/9985/7534/25906/51529/441272/7531/9978
hsa05170	Human immunodeficiency virus 1 infection	187	0.3201413667021883	1.4421074554029503	0.009298175193494372	0.042505943741688555	0.031015102490945003	4215	tags=36%, list=27%, signal=27%	9133/10053/995/983/891/1072/598/2787/841/578/130340/1174/7124/6923/4893/9582/811/637/7852/6921/56924/6892/5881/8772/1111/5879/2790/54205/5606/9978/920/9616/2773/917/5608/5880/5296/2923/3106/572/55080/3984/5062/836/6890/4615/915/3135/916/8905/10298/2771/3107/2783/200315/8503/5603/1234/3105/5582/5291/581/567/2792/3654/115004/2782
hsa04723	Retrograde endocannabinoid signaling	115	0.3476790786031542	1.476335151098638	0.009451814086856566	0.0426543404945322	0.031123382418259144	3903	tags=41%, list=25%, signal=31%	4728/2787/4715/4709/4701/4711/55967/4726/4696/4722/774/54539/4710/4729/4713/4706/4694/4718/51079/4702/4704/4695/4708/2567/2790/4716/2556/4712/778/4697/2773/114/2568/4700/2563/4717/4698/773/4725/4731/2771/2783/126328/4707/5603/55879/5582
hsa04623	Cytosolic DNA-sensing pathway	66	0.3969720035852691	1.5427495402108617	0.010644472657226109	0.0474285363967543	0.03460694641389968	3812	tags=38%, list=24%, signal=29%	841/5440/3627/9641/5441/8772/6352/5093/6351/1777/11035/51728/81030/11277/9533/5437/29108/3553/9447/836/388372/3606/10623/5435/3665
hsa00983	Drug metabolism - other enzymes	49	0.422682905494064	1.5536026089886572	0.011484884392764709	0.04990962106485404	0.03641730723631695	2530	tags=33%, list=16%, signal=28%	7083/6241/7364/4830/7172/7371/7498/4258/2950/7372/4257/8833/3704/1890/9/3251
hsa04650	Natural killer cell mediated cytotoxicity	87	0.3734180660016445	1.5176867857615537	0.011428400796956574	0.04990962106485404	0.03641730723631695	5081	tags=48%, list=32%, signal=33%	5777/6850/7124/7305/4893/637/10870/2207/5881/962/3002/5879/8797/4277/7409/10451/5880/5296/3460/2214/3106/836/3135/3932/7462/8743/3107/8503/79465/3689/3937/3105/5582/5291/3383/3455/5579/5551/3683/3454/5534/4068
