ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04960	Aldosterone-regulated sodium reabsorption	33	-0.5509400876558811	-1.9588254059791084	3.08237681301711e-4	0.001643934300275792	9.586339370627377e-4	2970	tags=58%, list=19%, signal=47%	5579/3667/6446/3643/482/5594/5578/5295/5170/477/6340/6338/53828/476/23327/3291/4306/481/486
hsa04928	Parathyroid hormone synthesis, secretion and action	102	-0.3836322257069044	-1.7356029409864089	3.641597632075228e-4	0.00191319756192609	0.0011156504921518767	4203	tags=41%, list=27%, signal=30%	673/5579/6446/4325/5332/1958/5744/64764/5604/23236/5142/11214/5894/4929/5594/5578/1956/1594/6256/4208/4205/108/1839/27347/1026/111/408/115/107/196883/5144/596/2770/2767/846/2625/65266/5567/112/5745/3708/9365
hsa04923	Regulation of lipolysis in adipocytes	49	-0.4796643326778666	-1.8901608154436162	3.9043305128179487e-4	0.0020210652066351737	0.0011785517801849844	2328	tags=39%, list=15%, signal=33%	5592/108/153/5140/5295/4886/111/154/11343/115/107/10000/7253/196883/364/5733/2770/5567/112
hsa04974	Protein digestion and absorption	81	-0.41984154398012385	-1.8405319661013035	4.031103399977959e-4	0.0020564469518728136	0.001199184077796647	3389	tags=38%, list=21%, signal=30%	1803/1287/7373/1294/206358/11136/482/169044/4311/1307/120103/643847/340267/85301/3769/81578/6543/59272/477/1288/3784/643834/1308/6519/6505/476/6550/1285/1286/481/486
hsa05416	Viral myocarditis	62	0.44650161363053975	1.82928829969632	4.4384855912712144e-4	0.0021783205880565107	0.0012702527352602261	3812	tags=50%, list=24%, signal=38%	841/637/942/3689/1604/1605/941/5881/3120/3115/8082/3122/60/3383/3117/3113/1981/3123/5880/71/3119/3108/5879/1525/3106/836/3111/3118/3107/3112/3109
hsa04728	Dopaminergic synapse	108	-0.3775707941305282	-1.724835639065937	4.4505201119958085e-4	0.0021783205880565107	0.0012702527352602261	4071	tags=40%, list=26%, signal=30%	2775/801/818/5332/5516/64764/23236/5532/5519/2891/1644/5578/5523/1813/5601/5522/406/54331/3800/3762/775/111/4129/408/817/2791/10000/5526/6300/3798/5533/2784/5602/2770/816/776/10681/2774/2788/5567/5600/4128/3708
hsa05160	Hepatitis C	133	0.3541927880024416	1.6457607400291885	4.455655748297408e-4	0.0021783205880565107	0.0012702527352602261	2606	tags=28%, list=16%, signal=23%	1869/9074/1870/1365/3627/4600/1019/841/1871/1017/7124/4893/5296/4940/5610/4939/5970/637/7534/9641/4938/8772/3646/7157/4609/578/91543/7132/3455/10971/4599/10686/23586/1366/27102/9076/3665
hsa04146	Peroxisome	75	-0.41141711944469656	-1.7664239028299926	5.30070274598029e-4	0.002555955296691866	0.0014904643626044076	4365	tags=44%, list=28%, signal=32%	6648/8309/8528/255027/8310/55825/3155/2181/5264/92960/84188/5191/10455/1962/25961/23600/8800/5826/83594/4598/847/5189/11001/283927/5193/30/23417/5825/23305/2053/3295/54677/2180
hsa04750	Inflammatory mediator regulation of TRP channels	85	-0.38928089483988065	-1.7263309618855909	6.361595945569466e-4	0.0030260564497843947	0.0017645963149161394	4195	tags=44%, list=26%, signal=32%	5579/2150/3357/801/818/40/5332/23236/5335/7442/8398/9311/623/59341/5578/5601/108/5295/5583/111/100137049/817/115/107/196883/8605/6300/8681/5336/5602/255189/816/624/5567/5600/112/3708
hsa00650	Butanoate metabolism	20	-0.6102594163252134	-1.9200743526952817	7.791080762852988e-4	0.0036566139046990023	0.002132295787728186	2259	tags=65%, list=14%, signal=56%	54511/3030/65985/3157/3155/1962/3158/2571/5019/35/18/54988/38
hsa04962	Vasopressin-regulated water reabsorption	40	-0.5004852349448974	-1.868225361086931	7.919241351590913e-4	0.0036678591523157914	0.002138853273629125	1806	tags=30%, list=11%, signal=27%	4905/115/1780/51626/1783/79659/140735/6844/360/5567/361/112
hsa04924	Renin secretion	58	-0.4422545553544244	-1.8146006828340973	8.690822456938419e-4	0.003972947408886134	0.0023167606002775006	2449	tags=31%, list=15%, signal=26%	2982/5153/153/5140/183/775/111/154/185/5533/5136/2770/5137/776/5567/112/3708/358
hsa00640	Propanoate metabolism	30	-0.556420881537128	-1.9364902917041358	9.022200034205738e-4	0.004071556938513359	0.002374263166896247	5515	tags=77%, list=35%, signal=50%	8801/594/3030/51/31/8802/26275/8310/79611/1738/3945/1629/8803/84693/1962/35/18/4329/84532/4594/23417/5095/32
hsa04920	Adipocytokine signaling pathway	63	-0.42947304718295415	-1.8007401966329029	9.225986893294573e-4	0.004110819476505936	0.0023971584865988566	4198	tags=48%, list=26%, signal=35%	5105/3667/10645/79602/2475/2181/6517/3551/5781/5565/6256/5601/1147/948/1374/1375/6794/3953/3717/23205/5465/10000/5564/5563/23305/5602/10891/2180/32/5443
hsa04371	Apelin signaling pathway	123	-0.359872444196663	-1.678285328716426	9.577235274778194e-4	0.0042139835209024055	0.0024573169455023	4966	tags=49%, list=31%, signal=34%	5346/4842/4846/5562/91807/4089/6548/4899/3709/6546/2786/643246/182/801/187/5332/1958/2475/5604/23236/4638/81631/5894/10365/4088/5594/5565/4208/5289/6262/4205/340156/108/22808/54331/5140/10014/7046/111/115/2791/6543/107/6263/10000/5564/196883/5563/4634/8678/185/2784/2770/814/10681/2788/10891/5567/112/3708
hsa03430	Mismatch repair	22	0.60078088969969	1.942388471956714	9.743431668569389e-4	0.004234182651032623	0.002469095744471775	2082	tags=50%, list=13%, signal=43%	9156/5984/5982/5983/5111/6742/5424/5985/4436/5425/2956
hsa04742	Taste transduction	38	-0.5054461718302807	-1.8572682880246931	0.0011414422845023482	0.004840815471624417	0.002822843950259454	2223	tags=34%, list=14%, signal=29%	5153/775/2550/196883/6340/2784/5136/6338/6326/5137/5567/6328/112
hsa04114	Oocyte meiosis	114	0.35457118303830687	1.6103016843552866	0.0011371918665498257	0.004840815471624417	0.002822843950259454	968	tags=18%, list=6%, signal=17%	6790/991/151648/699/995/9133/5347/891/9700/898/9088/983/9232/4085/27127/1017/5501/26271/5499/7534
hsa00510	N-Glycan biosynthesis	53	0.4496737782385516	1.7687885693115444	0.0012313946889617095	0.005160130125172878	0.003009047172274854	2899	tags=40%, list=18%, signal=32%	10195/6184/8813/200185/79644/1650/746/2530/79053/84920/8704/23193/11282/6185/54344/29929/1798/8818/58505/1603/8703
hsa04913	Ovarian steroidogenesis	36	-0.5052140759150179	-1.8312633273431396	0.0012485313943746957	0.005170388833175211	0.0030150293734125776	3641	tags=44%, list=23%, signal=34%	5743/3643/641371/8644/108/654/111/100137049/115/107/196883/8605/8681/255189/5567/112
hsa04672	Intestinal immune network for IgA production	37	0.511603220899097	1.8931691145928102	0.0012723367450123142	0.0052077038865620305	0.003036789048683002	4398	tags=62%, list=28%, signal=45%	7852/10673/942/3586/4055/941/3120/3115/3122/3117/3113/3123/6370/3119/3108/29851/115650/3111/3118/3112/3109/3127/940
hsa00564	Glycerophospholipid metabolism	90	-0.3867063324487201	-1.7205974684548575	0.0013761549695420336	0.005567891371020642	0.0032468266069049794	3875	tags=42%, list=24%, signal=32%	1119/64900/10390/56985/84513/23171/1609/23761/9926/8526/8398/1040/56261/56994/23175/137964/6901/54947/57678/43/2819/8527/100137049/9663/8613/3931/56895/8605/8681/160851/1120/142891/8760/255189/375775/8611/9162/84803
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	63	-0.4203217124285098	-1.7623695085227558	0.001515453921640958	0.006061815686563832	0.003534850654545297	4218	tags=46%, list=27%, signal=34%	3725/4233/9114/10392/245973/102/5335/3551/5781/529/6416/1956/5601/1147/1839/526/51606/9020/58494/83700/534/6300/51382/5336/5602/535/523/5600/50617
hsa03420	Nucleotide excision repair	61	0.42638792527282343	1.7417050631678122	0.0016183989388626554	0.006400858724490502	0.0037325581676903347	2280	tags=31%, list=14%, signal=27%	5984/5982/5427/5983/5886/5111/5439/5438/5437/5433/5440/54107/5424/5985/5425/548644/5436/5441/5887
hsa03018	RNA degradation	74	0.38481024648886	1.6480737340955838	0.0018116193931245856	0.007085444737553934	0.00413176352817888	2473	tags=32%, list=16%, signal=28%	26986/56915/54512/57819/51010/25804/8761/5042/27258/9125/10950/25904/196513/51013/55802/84186/219988/51690/11157/23658/51691/22803/10438/4848
hsa04966	Collecting duct acid secretion	22	-0.5754804812257254	-1.85429440196975	0.0018317960188436197	0.00708562855640609	0.004131870719196134	1131	tags=41%, list=7%, signal=38%	529/526/534/51382/535/523/760/50617/1188
hsa04725	Cholinergic synapse	94	-0.37597585332382766	-1.6915402925131744	0.00199365243934756	0.007627887594025447	0.004448080385272016	4195	tags=41%, list=26%, signal=31%	5579/2775/818/5332/3768/1139/64764/5604/23236/89832/3759/5594/5578/108/54331/5295/43/775/111/3717/817/115/2791/107/10000/196883/3784/596/2784/2770/2767/814/816/776/10681/2788/5567/112/3708
hsa05231	Choline metabolism in cancer	92	-0.3700877546457628	-1.6589128367280919	0.0022746647026954917	0.008609483605901216	0.005020482365881391	4585	tags=49%, list=29%, signal=35%	139189/2353/80310/1119/3725/5579/5900/2475/5154/23396/5159/5604/1609/5335/5156/5894/8526/56261/56994/5594/5578/1956/5601/3091/5295/10810/8527/5170/100137049/6581/8613/8395/10000/8605/126969/8681/160851/1120/7248/5602/6584/255189/8611/9162/1950
hsa04015	Rap1 signaling pathway	188	-0.307092074499682	-1.5271955227822114	0.0025213423448196453	0.009441622397622501	0.005505730764163839	4457	tags=40%, list=28%, signal=29%	80310/136/5590/27040/2252/9002/673/5579/4233/2264/3690/2775/10411/9771/801/9223/5900/5332/9732/51735/5154/5159/5604/23236/3643/5335/1902/2254/5156/5894/260425/5594/9564/5578/5228/1956/1813/51466/2261/3397/108/22808/5295/111/284/3082/1268/115/107/50855/10000/2324/10235/196883/6300/5587/9863/83660/2770/3791/2246/25780/5909/2902/9693/2321/4254/135/5600/112/2247/11069/3815/7010/1950
hsa04929	GnRH secretion	52	-0.4415672761466888	-1.7803914492642654	0.0025592565581732236	0.009482719036599734	0.005529695610457381	4358	tags=50%, list=27%, signal=36%	3782/5579/5332/3767/5604/23236/57657/5894/2100/5594/5578/2796/5295/3762/775/2550/408/7220/10000/8911/3781/2767/610/8912/776/3708
hsa00620	Pyruvate metabolism	38	-0.4825991221088813	-1.7733165177128847	0.002734627429573015	0.010026967241767722	0.00584706522770546	3673	tags=47%, list=23%, signal=36%	128/4190/1738/5160/3945/5091/10873/4199/3029/217/125/224/84532/197257/223/126/38/32
hsa05140	Leishmaniasis	69	0.40258887244581	1.67792690507771	0.0028667606949509096	0.010367213095511009	0.006045474143614374	3835	tags=48%, list=24%, signal=36%	1535/7124/5970/718/65108/4615/2209/2002/3586/1536/3689/2212/3654/2214/653361/5777/3120/3115/3122/3460/4688/3117/3113/3123/3119/3108/3592/6772/3111/3118/3112/3109/3684
hsa04919	Thyroid hormone signaling pathway	114	-0.34122514615349614	-1.569666018748445	0.0028863263731820424	0.010367213095511009	0.006045474143614374	4078	tags=36%, list=26%, signal=27%	3690/23389/3685/5332/2475/5604/23236/5350/8648/5335/5894/2648/482/6567/5594/5578/6256/3091/9611/5295/5170/5213/1733/842/489/10000/477/1734/8850/5336/7067/476/5567/10231/5208/84812/1827/4855/9882/481/486
hsa04720	Long-term potentiation	58	-0.4099710332164961	-1.6821391838930024	0.0032392003523783186	0.011517156808456244	0.0067160453877062425	4285	tags=48%, list=27%, signal=35%	6195/6197/673/5579/10411/801/818/5332/5604/23236/5532/5894/2891/5594/5578/775/817/107/6196/5533/2905/27330/814/5502/816/2902/5567/3708
hsa00410	beta-Alanine metabolism	26	-0.5264116899890284	-1.7717684807189757	0.004307297248627986	0.015011570609079714	0.00875375678460091	5428	tags=81%, list=34%, signal=53%	3030/57571/51/218/54498/51380/1806/26275/8310/314/1962/217/8639/224/2571/55748/35/18/4329/23417/223
hsa04217	Necroptosis	125	0.3269297885151492	1.4973690573415241	0.004273314627337036	0.015011570609079714	0.00875375678460091	2332	tags=28%, list=15%, signal=24%	3014/92815/8336/841/81858/8329/2495/7124/5610/637/7417/8969/5478/27005/723790/8772/1536/9555/2512/192111/3012/3013/29108/142/8338/7132/128866/3455/5836/3326/3015/81030/823/3460/55072
hsa03460	Fanconi anemia pathway	51	0.4100069302917791	1.6072860827888646	0.004674012129480042	0.015973323005601697	0.009314587278984245	2289	tags=31%, list=14%, signal=27%	29089/5888/146956/55215/2177/2187/83990/675/116028/2175/79008/7398/641/2189/201254/2178
hsa04060	Cytokine-cytokine receptor interaction	190	0.29777427293780323	1.4646237928287942	0.004629415653622811	0.015973323005601697	0.009314587278984245	3581	tags=35%, list=23%, signal=27%	3556/3627/6373/3604/7852/7124/58191/6354/10673/1230/4283/643/3586/53833/6364/5008/23529/10563/920/6351/3588/4055/7132/6348/6375/3455/1435/2833/4049/388372/3460/3559/6362/51561/6352/6370/84957/4050/3560/3557/3595/3570/3625/6355/6846/284340/9235/8784/3624/50615/3592/2919/7293/655/1234/10220/944/8740/1441/1436/3594/414062/8744/10148/7292/115650
hsa00380	Tryptophan metabolism	33	-0.481982312871443	-1.7136513040867227	0.0048809100507045105	0.016520003248538345	0.009633375100074691	3591	tags=55%, list=23%, signal=42%	125061/1738/1743/8564/1644/316/1962/217/883/4129/224/847/23498/11185/223/38/4128/64577
hsa04970	Salivary secretion	74	-0.36277791614677013	-1.5561722635436392	0.005104225892883448	0.017111309659952133	0.009978185956012756	2988	tags=32%, list=19%, signal=26%	492/482/5578/55503/2982/280/5592/108/153/111/154/115/107/6263/4586/477/196883/6844/476/5567/112/3708/481/486
hsa04140	Autophagy - animal	158	-0.3147599134118948	-1.5255594347250148	0.005197258799006112	0.01725882167217124	0.010064205221511338	4139	tags=35%, list=26%, signal=26%	643246/3667/23604/10645/9110/22863/55255/2475/5516/8408/5604/57448/8887/81631/55014/5894/55823/5594/5601/5289/10325/3091/53349/11345/203228/22808/8897/9706/5295/64689/27072/115201/6794/57724/5170/1612/58528/2081/8837/10241/8417/10000/23339/5563/89849/8678/596/7248/58476/5602/4077/55102/23001/5567/3708/23710
hsa05414	Dilated cardiomyopathy	89	-0.362131534595421	-1.6085936382076298	0.005405766743789068	0.017632745537095245	0.010282252929825278	2582	tags=31%, list=16%, signal=26%	59283/1837/6262/1756/108/7168/153/1674/183/775/111/3908/3672/115/6543/107/489/196883/4634/7273/3673/8516/8515/776/785/5567/112/783
hsa05010	Alzheimer disease	331	0.25460350474902227	1.348079936093453	0.005410046926154223	0.017632745537095245	0.010282252929825278	4525	tags=37%, list=29%, signal=27%	203068/10376/2597/84790/5690/841/23401/7476/7124/55851/4893/55630/1460/1457/80326/5296/4728/5610/11211/5970/11047/637/5692/7417/5708/51107/2535/7475/5714/4715/8772/4718/1536/5683/6868/5704/1857/27173/7976/7979/1340/1537/4710/5688/4701/54539/5686/5691/1329/440567/7132/5687/1435/4713/1020/517/4711/823/4696/10213/5682/4726/56901/5693/509/522/5685/10383/4725/27123/283106/29982/10105/7481/23385/10381/5700/5701/9167/4731/5695/55967/348/1965/51079/1347/1337/516/4706/126328/836/27089/5710/1345/1351/64116/2906/5534/9377/4041/8312/207/2932/1349/7386/29796/514/3553/5718/57181/3028/513/3845/7388/488/5684/5605/4709/4694/4695/5702/8323/7855/51806
hsa04710	Circadian rhythm	32	-0.48506092190888866	-1.7106964290118645	0.005717585574208253	0.018464129560745918	0.010767061197205306	5124	tags=66%, list=32%, signal=45%	51422/4783/8864/6500/9975/5562/23291/6097/1407/8553/8863/5565/406/8945/6096/5564/9572/5563/6095/5187/1408
hsa00053	Ascorbate and aldarate metabolism	12	-0.6559899885788109	-1.7776331027094923	0.006055841908582719	0.019378694107464702	0.011300374853336176	2231	tags=42%, list=14%, signal=36%	217/224/9104/223/9365
hsa04726	Serotonergic synapse	77	-0.37617127897040264	-1.6239917149756133	0.006658448737776483	0.021115080681957856	0.012312920852218245	4203	tags=48%, list=27%, signal=35%	673/5579/1558/2775/10411/3357/5332/5743/5604/23236/1843/5894/1644/5594/5578/54331/3762/2562/775/111/4129/100137049/2791/7220/351/8605/3781/8681/2784/2770/255189/776/10681/2788/5567/4128/3708
hsa04820	Cytoskeleton in muscle cells	195	-0.28200058140255757	-1.4158590709257213	0.006915743076734111	0.02173519252687863	0.012674529134992028	3090	tags=31%, list=19%, signal=25%	72/6382/114793/2026/3655/1287/8736/4811/11155/161176/6443/482/3694/2027/23353/6712/8557/1837/84675/171024/1756/7168/1674/56776/272/51332/85301/25777/4703/57731/2273/6383/3908/26287/3672/4621/88/25802/200539/477/4634/1288/4629/7273/9172/3673/83660/8516/288/8515/825/29767/476/287/23224/10529/6711/1285/1286/481/23345
hsa00340	Histidine metabolism	17	-0.5800985954791289	-1.7177898723051566	0.007094150736964276	0.021904746135187936	0.012773401603952298	2807	tags=53%, list=18%, signal=44%	3176/217/4129/224/55748/10841/223/4128/443
hsa00970	Aminoacyl-tRNA biosynthesis	43	0.4279346355051176	1.6133138801182199	0.007056085483640105	0.021904746135187936	0.012773401603952298	4149	tags=49%, list=26%, signal=36%	25973/51067/92935/6897/10056/2193/55157/1615/7407/8565/80222/283459/2617/5917/10352/118672/5859/79731/7453/57038/54938
hsa04145	Phagosome	135	0.31258727678943743	1.4544643704901512	0.00748729752336597	0.022917641114998447	0.013364055076030792	3922	tags=41%, list=25%, signal=31%	203068/10376/84790/1535/4481/1311/718/2213/2209/1536/3689/2212/7037/811/2214/653361/7879/4973/3120/3115/3122/11151/60/929/6890/8685/4688/3117/3113/3123/10383/525/71/3119/3108/5879/10381/6891/7059/3106/1520/527/10952/4074/64581/3111/9146/3118/3107/7058/23480/3112/3109/3684/5869/29927
hsa04926	Relaxin signaling pathway	115	-0.3216834689834786	-1.4845499726652631	0.007887852534904068	0.023935552519708896	0.013957633795882878	2769	tags=28%, list=17%, signal=23%	5594/6416/5578/1956/5601/108/54331/5295/7046/7048/111/408/115/2791/107/10000/196883/6300/1288/1910/2784/5602/2770/53358/25759/10681/2788/5567/5600/112/1285/1286
hsa05152	Tuberculosis	151	0.2962945420938199	1.4042761795245384	0.008148391721783351	0.02451481953904051	0.014295424073304126	3914	tags=39%, list=25%, signal=30%	1051/2207/841/8625/7124/8767/5970/637/718/2213/4615/8772/2209/3586/3689/2212/3654/3588/972/2214/64127/7132/7879/3120/3115/3122/11151/929/3460/3117/51561/3113/3123/387/5993/3119/3108/3592/8915/64170/3329/1054/1520/6772/4261/527/836/4046/64581/3111/581/3118/4802/3112/5534/3109/3684/5869/207
hsa05161	Hepatitis B	143	0.30298953695263336	1.421283488864031	0.009176090559389173	0.027372744719533805	0.015961977333460203	1719	tags=18%, list=11%, signal=16%	1869/332/898/1870/890/4318/841/1871/1017/7124/5111/4893/5296/8900/5970/637/7534/9641/4615/8772/2002/9134/3654/7157/4609/1388
hsa04972	Pancreatic secretion	71	-0.3626980284589053	-1.5502212349379276	0.0099930502851871	0.02955927479315848	0.017237017298642056	3131	tags=32%, list=20%, signal=26%	5874/492/482/219931/5578/6262/280/108/111/115/107/489/7220/477/196883/3784/476/112/760/3708/8671/481/486
hsa04922	Glucagon signaling pathway	86	-0.3462759526240112	-1.5345015242924813	0.010996265582502657	0.032255712375341125	0.018809401654280862	3968	tags=38%, list=25%, signal=29%	801/818/5332/5255/64764/23236/5256/5260/5160/5532/3945/23235/5565/150094/2203/5834/1374/108/5140/1375/5213/817/5257/5465/10000/5564/5563/5533/816/10891/5567/3708/32
hsa00630	Glyoxylate and dicarboxylate metabolism	27	-0.479756089474375	-1.6261667319834077	0.011275976178989814	0.03268654129145781	0.019060632631083353	3591	tags=63%, list=23%, signal=49%	2752/132158/125061/4190/1738/50/81888/84693/6470/847/48/84532/275/4594/112817/5095/38
hsa05012	Parkinson disease	230	0.2629303691873823	1.3333186277765245	0.011424079920105674	0.03268654129145781	0.019060632631083353	4469	tags=42%, list=28%, signal=30%	203068/10376/84790/5690/7311/55630/4728/11047/9246/5692/2771/7417/5708/5714/4715/4718/118424/5683/5704/27173/7979/7157/1340/1537/4710/5688/2773/4701/54539/5686/5691/1329/440567/5687/10131/4713/7317/27429/517/4711/4696/10213/5682/4726/56901/5693/509/522/5685/10383/4725/6233/1616/9817/10105/7295/10381/5700/55669/7332/5701/9167/4731/5695/55967/5566/1965/51079/1347/1337/516/4706/126328/836/27089/598/581/5710/1345/1351/64116/9377/1349/7386/29796/514/5718/57181/513/7388/5684/4709/7326/4694/4695/5702
hsa05016	Huntington disease	267	0.25378049283506443	1.3133908255266475	0.011457329888004542	0.03268654129145781	0.019060632631083353	3683	tags=33%, list=23%, signal=25%	203068/10376/84790/5690/2876/841/5439/5438/5437/4728/5433/5440/11047/5692/7417/5708/2882/5714/4715/6874/4718/5683/5704/5978/7979/7157/1340/1537/4710/1173/5688/4701/54539/5686/493869/5691/7019/1329/440567/548644/5687/4713/1175/517/4711/5436/4696/5441/10213/1211/5682/4726/56901/5693/509/3066/522/5685/10383/4725/29982/25942/6875/10105/23186/10381/5700/5701/5435/148327/9167/4731/5695/55081/55967/51079/1347/1337/516/4706/126328/836/27089/581/5710/1345/1351
hsa05014	Amyotrophic lateral sclerosis	319	0.2440287363271414	1.2833767448363935	0.011514577045854455	0.03268654129145781	0.019060632631083353	4125	tags=34%, list=26%, signal=25%	203068/10376/84790/5690/10280/8480/2876/29107/4218/23636/5216/7124/10189/4728/11047/10452/637/5692/129401/5708/9631/2882/5714/4715/4718/5683/5704/79139/55916/23165/79023/7979/7157/1340/1537/4710/5688/4701/54539/5686/493869/5691/1329/440567/7132/57122/5687/56893/4713/517/4711/4696/60/10213/5682/4726/56901/5693/9972/509/522/5685/10383/4725/23225/1616/81929/11273/29982/71/10010/5879/10381/5700/5701/400916/6396/9167/4731/5695/55967/1965/51079/1347/1337/516/4706/126328/836/27089/598/581/5710/1345/1351/2906/5534/9377/79902/1349/127602/5608/7386/29796/514/5718/53371
hsa03250	Viral life cycle - HIV-1	62	0.3791028349322799	1.5531598524012409	0.011688908953104548	0.032915967611942404	0.019194418912466416	3798	tags=44%, list=24%, signal=33%	4600/684/55201/7852/9582/5901/5478/920/128866/25939/27350/4599/200315/7514/9972/7936/636/200316/7469/60489/51497/1234/6827/256987/6598/9146/23534
hsa04723	Retrograde endocannabinoid signaling	114	-0.3149335315866373	-1.4487222535282067	0.013049479986912896	0.03645569012216936	0.02125855135712627	2933	tags=29%, list=19%, signal=24%	2891/4698/5594/5578/5601/108/54331/3762/4719/2562/775/111/2166/11343/1268/115/2791/107/57030/196883/6300/2563/2784/5602/2770/57406/776/10681/2788/5567/5600/112/3708
hsa05130	Pathogenic Escherichia coli infection	176	0.28661750906193756	1.395392573754453	0.013658644653568608	0.037857030850835825	0.022075720741366586	4135	tags=36%, list=26%, signal=27%	9074/203068/10376/1365/2597/84790/10092/841/4690/7124/6188/10096/10109/5970/4615/9170/8772/9181/375/10095/2212/3654/10552/29108/10094/10061/578/7132/55971/5777/382/10686/60/1366/10383/387/9076/55845/71/5879/64005/10381/998/1364/5062/10163/837/8440/10458/10093/9080/836/581/53842/10006/10972/10097/4542/57121/3553/27128/57180/4691
hsa05031	Amphetamine addiction	53	-0.39467227067683436	-1.603087283606191	0.013843284785747725	0.038069033160806245	0.022199346490302686	4218	tags=45%, list=27%, signal=33%	3725/5579/801/818/6804/64764/5532/116444/2891/1644/5578/23237/775/111/4129/817/5533/2905/814/816/2902/776/5567/4128
hsa05033	Nicotine addiction	21	-0.5029299446243111	-1.6031538855699652	0.014099890912575649	0.038286516699837805	0.022326168530108766	3708	tags=48%, list=23%, signal=37%	1139/2568/116444/89832/2891/2562/57030/2905/2563/2902
hsa05321	Inflammatory bowel disease	50	0.39978566697122514	1.5578677071676768	0.014139906735735551	0.038286516699837805	0.022326168530108766	4289	tags=54%, list=27%, signal=40%	7124/5970/3586/50943/64127/3120/3115/3122/3460/3117/51561/3113/3123/3595/3119/3108/50615/3592/3594/6772/3111/3118/3112/3109/3553/3561/3127
hsa05340	Primary immunodeficiency	30	0.4712550182877374	1.6405950062726669	0.015287407457177465	0.04076641988580657	0.02377228432336209	5468	tags=70%, list=34%, signal=46%	8625/64421/100/920/7374/84876/6890/5993/29851/6891/695/4261/115650/3561/916/3718/930/958/915/5994/5788
hsa03060	Protein export	30	0.47001755960220615	1.636287002195962	0.015287407457177465	0.04076641988580657	0.02377228432336209	4253	tags=47%, list=27%, signal=34%	6726/439/6731/7917/5018/28972/9789/8266/10952/23480/6734/29927/196294/23478
hsa04940	Type I diabetes mellitus	35	0.43864391532254915	1.5906887563705199	0.015931962487176078	0.04210728977154162	0.024554191104816436	4398	tags=69%, list=28%, signal=50%	7124/942/941/3120/4049/3115/3122/3117/3113/3123/3002/3119/3108/3592/3329/3106/3111/3118/3107/3112/3109/3553/3127/940
hsa05202	Transcriptional misregulation in cancer	154	0.2848790577869591	1.3578233245493008	0.01602947962893914	0.04210728977154162	0.024554191104816436	2823	tags=29%, list=18%, signal=24%	5546/890/1051/8091/2118/8355/4318/51804/4613/7490/4211/6688/8357/4221/8900/466/5371/5970/597/942/3020/2209/2530/126961/333932/4291/7157/4609/100532731/2120/578/1031/6929/51513/929/860/3066/3002/3560/8861/6692/5087/25942/8351/55589
hsa04080	Neuroactive ligand-receptor interaction	173	-0.28344126245489065	-1.3981434866101983	0.018815742758571702	0.04906030704457214	0.028608731679699666	5131	tags=45%, list=32%, signal=31%	1241/7425/1137/10316/117/2561/10161/2151/57053/7068/5739/5734/6915/136/2743/9002/2150/5731/3357/51083/2914/187/2894/59350/1139/7433/2568/1140/56413/1902/552/7442/116444/89832/1394/2891/623/5618/554/1813/10888/286530/2796/153/2690/10203/1145/79627/4886/5737/2562/4157/183/3953/2550/154/727/9934/79957/1268/7253/2898/185/1910/2905/2696/2563/6751/57105/7067/5733/6752/624/2902/135/1901/5745/5443
