ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	27	-0.48185535258887796	-1.6298515998968885	0.025324912406271244	0.1148492842883129	0.08914233331071005	3689	tags=52%, list=23%, signal=40%	5744/5604/3549/2254/5894/5594/2261/1026/6300/650/1267/7067/5600/5745
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	21	0.4904861307171149	1.5199030098868134	0.025233171735250762	0.1148492842883129	0.08914233331071005	2300	tags=29%, list=15%, signal=24%	4318/7076/4615/3654/6280/3383
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES	24	0.48483045604927744	1.5557313192199453	0.026965868669921983	0.12151707906952185	0.09431766190345799	3450	tags=38%, list=22%, signal=29%	4318/7076/7124/4319/4322/4320/8510/4323/4321
WP_EBOLA_VIRUS_INFECTION_IN_HOST	WP_EBOLA_VIRUS_INFECTION_IN_HOST	121	0.2893709707579937	1.3279249200821412	0.02726758287530021	0.12210389312713049	0.09477312816638603	3959	tags=39%, list=25%, signal=29%	684/5296/5971/5610/2348/5970/9641/6868/3385/10577/7879/8575/3120/708/3115/3122/81/60/1211/4240/11314/3117/3113/3123/23586/387/87/4791/3665/71/3119/3108/5879/65082/84868/998/1508/3106/1965/6772/3111/3118/3107/3112/3109/207/7150
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	105	-0.2978083537601478	-1.3495758555960995	0.028434099593818797	0.12653174319249366	0.09820988346549257	3690	tags=37%, list=23%, signal=29%	7450/9681/5649/84861/6517/3842/8479/5894/26220/54487/128989/2746/5430/10587/1956/1813/6721/9611/406/7290/55752/5413/128977/421/56603/25786/5297/23176/2303/8216/596/5625/8218/8659/150209/8646/57142/7122/5071
WP_ENDOTHELIN_PATHWAYS	WP_ENDOTHELIN_PATHWAYS	26	-0.4684599496615774	-1.5618144644586978	0.02863222750439178	0.12662202473991893	0.09827995710889628	4906	tags=65%, list=31%, signal=45%	4846/10267/5739/801/5604/23236/4638/5894/5594/5578/1264/153/10203/4886/1910/2770/10681
WP_PURINE_METABOLISM	WP_PURINE_METABOLISM	12	0.5945858355241538	1.567392891248673	0.02902130708512242	0.127550436077822	0.0990005602318991	2970	tags=58%, list=19%, signal=47%	1716/100/471/3704/158/353/3614
WP_PREGNANE_X_RECEPTOR_PATHWAY	WP_PREGNANE_X_RECEPTOR_PATHWAY	18	-0.523287301964626	-1.5845339960688705	0.030909784488519058	0.13419369851113153	0.10415684760251931	3915	tags=44%, list=25%, signal=34%	66002/5705/8714/8648/6256/7266/10891/5243
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	21	0.4835480109933627	1.4984033824953755	0.030909784488519058	0.13419369851113153	0.10415684760251931	2970	tags=48%, list=19%, signal=39%	2618/1716/5471/100/471/3704/10606/158/353/3614
WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY	WP_PTDINS45P2_IN_CYTOKINESIS_PATHWAY	11	0.6044755205823867	1.5650133610784156	0.032631184297665546	0.1350779256973132	0.10484315640314819	2488	tags=36%, list=16%, signal=31%	29127/9493/54443/387
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	35	-0.42202838872290654	-1.530750026361218	0.032422200020219165	0.1350779256973132	0.10484315640314819	4375	tags=49%, list=28%, signal=35%	6097/8309/10965/3290/51302/9023/1593/641371/2100/1582/9420/23600/26027/11001/2053/10858/3291
WP_WHITE_FAT_CELL_DIFFERENTIATION	WP_WHITE_FAT_CELL_DIFFERENTIATION	30	-0.42266413392758906	-1.4766083660251084	0.03207017617216085	0.1350779256973132	0.10484315640314819	3354	tags=37%, list=21%, signal=29%	1879/10365/7026/1959/28999/9314/2624/5468/6095/2625/6777
WP_NEOVASCULARIZATION_PROCESSES	WP_NEOVASCULARIZATION_PROCESSES	37	-0.39992184225363986	-1.4678842259791702	0.032387075146194065	0.1350779256973132	0.10484315640314819	2805	tags=38%, list=18%, signal=31%	4088/5594/5601/3091/7046/284/2324/54567/94/3791/4093/4254/3815/4855
WP_NUCLEOTIDE_EXCISION_REPAIR	WP_NUCLEOTIDE_EXCISION_REPAIR	44	0.39521880174955865	1.464373648848718	0.032631184297665546	0.1350779256973132	0.10484315640314819	4343	tags=45%, list=27%, signal=33%	5984/5982/5427/5983/5886/5111/54107/5424/5985/5425/5887/2968/1022/6119/57804/2067/10714/2967/56655/6117
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	72	0.33913794288289134	1.4042950654455308	0.032433818263607084	0.1350779256973132	0.10484315640314819	1649	tags=21%, list=10%, signal=19%	1869/1029/1978/1019/841/6009/4893/2280/7015/5296/5970/8772/6199/7157/4853
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	264	-0.24720352814110913	-1.2790404175614711	0.032565129268722896	0.1350779256973132	0.10484315640314819	4140	tags=33%, list=26%, signal=24%	4233/3667/2264/2258/3690/3685/2057/1302/2475/5516/5154/8408/7450/5159/64764/5604/3643/5649/6517/3655/3551/1902/3371/2254/5156/5894/5519/113791/3694/5594/5228/5523/7148/5618/1956/2261/5522/3091/1101/54331/2690/5286/51719/5295/51552/1026/6794/3716/5170/284/3717/3908/842/3082/23216/2791/23239/10000/2324/5563/5526/1288/2259/3912/3563/23035/2784/2034/3673/7248/3791/2246/8516/8515/81617/2788/10891/5209/2321/4254/5208/2247/3815/1286/7010/1950
WP_PLEURAL_MESOTHELIOMA	WP_PLEURAL_MESOTHELIOMA	394	0.2269865455171261	1.230560282444658	0.03236044344875208	0.1350779256973132	0.10484315640314819	3209	tags=24%, list=20%, signal=20%	2305/1869/1029/898/64321/8817/2146/4085/9493/4192/3627/7138/115908/1978/1019/4318/961/29128/3620/23401/1945/1017/6513/7476/6009/580/6045/1460/1457/80326/7015/11184/11211/1004/55233/2535/7475/84335/9675/3965/9869/2002/3586/7004/3481/8463/3689/6199/1857/7976/7157/4609/4919/6351/5163/7005/23012/1944/578/2335/389421/1435/5928/4296/6194/51176/3691/3915/147111/60/3150/1981/6352/27123/283106/59343/71/1001/1825/3054/7481/1000/3918/3911/2919/1022/5062/10413/7528/64223/5571/1436/56034/3479/4908/4323
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	20	-0.4897838215285515	-1.550089959501488	0.035711163704535795	0.14697311304988142	0.11407581956118827	935	tags=25%, list=6%, signal=24%	650/1267/5354/2247/4155
WP_MELATONIN_METABOLISM_AND_EFFECTS	WP_MELATONIN_METABOLISM_AND_EFFECTS	27	-0.4634650774453538	-1.5676474151676378	0.03736603052717965	0.150894462573336	0.1171194453740411	5036	tags=52%, list=32%, signal=35%	8864/1545/1407/801/6817/8863/5578/406/4133/153/43/5187/4128/1408
WP_GALANIN_RECEPTOR_PATHWAY	WP_GALANIN_RECEPTOR_PATHWAY	18	-0.51599288406401	-1.5624462192364015	0.03751168521837145	0.150894462573336	0.1171194453740411	1885	tags=28%, list=12%, signal=25%	1026/5468/6844/10891/5443
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	24	-0.47554580748617614	-1.559333853878516	0.03736603052717965	0.150894462573336	0.1171194453740411	4329	tags=58%, list=27%, signal=42%	8309/8310/66002/56413/7442/1800/1579/145482/2687/1962/22949/5465/30/57105
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	80	-0.3243818744982041	-1.3988573007628102	0.03736603052717965	0.150894462573336	0.1171194453740411	4195	tags=35%, list=26%, signal=26%	5579/8893/801/2475/9475/5604/4638/1025/3551/5532/1154/5894/5594/10454/6416/1147/5592/5295/10014/183/5170/9020/817/3572/5596/2247/1827/1950
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	33	0.42899491786622723	1.4705035014277679	0.03820798985962198	0.15283195943848793	0.11862326834004461	3698	tags=36%, list=23%, signal=28%	4940/5610/4939/9641/4938/4615/3455/51284/23586/10379/6772/64135
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	36	-0.4065422956298759	-1.488439559013796	0.040188783339652735	0.15985705998789243	0.1240759262176871	2449	tags=33%, list=15%, signal=28%	2982/1259/1742/817/842/88/596/10142/2905/816/2902/5138
WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME	WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME	10	0.6206238681189444	1.5465347694575373	0.04361904370640066	0.17253755066087373	0.1339181166424582	2179	tags=60%, list=14%, signal=52%	4001/629/718/9986/84823/2339
WP_HIPPO_SIGNALING_REGULATION	WP_HIPPO_SIGNALING_REGULATION	87	-0.32355252362302334	-1.4076481223154775	0.0446726050456351	0.17572870051100659	0.13639498487326798	4195	tags=40%, list=26%, signal=30%	5579/4233/2264/9113/5332/1002/2475/5159/1012/23236/3643/5577/26524/5156/4088/5578/5565/1956/4485/2261/5583/1014/5564/2324/5563/3791/2767/1003/5573/2774/5567/2321/3815/4915/7010
WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	34	0.427814494995679	1.4775644256936467	0.0459991941404526	0.17995289136264972	0.13967366641837836	3740	tags=44%, list=24%, signal=34%	55233/7004/8463/50943/7005/23012/90417/10971/387/100132074/5879/10413/83706/2533/6788
WP_ENDOMETRIAL_CANCER	WP_ENDOMETRIAL_CANCER	62	-0.3402095056616843	-1.3996307936231263	0.04770992366412214	0.18562549534893422	0.14407655981400128	2769	tags=26%, list=17%, signal=21%	5594/1956/2261/5295/1026/5170/842/10000/10912/324/51426/4616/2246/2247/10297/1950
WP_NUCLEAR_RECEPTORS	WP_NUCLEAR_RECEPTORS	34	-0.42100993748698906	-1.5044787925255172	0.04875301664998857	0.18627625396360287	0.14458165779256582	3165	tags=44%, list=20%, signal=35%	5241/2101/7026/7182/4929/2100/7025/6256/5915/3164/5468/5465/7067/6095/2103
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	24	-0.4465636151143015	-1.4643000779232995	0.04892367906066536	0.18627625396360287	0.14458165779256582	6616	tags=75%, list=42%, signal=44%	5599/5581/1432/4776/1906/5530/50804/2353/3725/5579/801/5532/5594/183/817/3977/3572/5600
WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	50	-0.35943636381466737	-1.4088419885540446	0.048638132295719845	0.18627625396360287	0.14458165779256582	3981	tags=50%, list=25%, signal=38%	4804/6387/81565/3084/3280/182/4204/6925/3398/5649/23462/8650/7436/64218/4916/4208/3397/4133/28514/8851/351/5048/57142/4137/4915
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM	80	-0.32037272109237447	-1.3815683153030078	0.04892367906066536	0.18627625396360287	0.14458165779256582	3673	tags=40%, list=23%, signal=31%	128/3155/4190/1738/5160/50/5091/1743/2746/1491/3176/1644/11112/1962/34/8639/3158/4967/2805/84532/4594/30/10841/549/151742/126/4128/216/2744/5166/384/7173
WP_GPR40_ROLE_IN_INSULIN_SECRETION	WP_GPR40_ROLE_IN_INSULIN_SECRETION	13	-0.5680534609886763	-1.5923581087946304	0.050504601467215644	0.19127274598222094	0.14845977474965405	923	tags=46%, list=6%, signal=44%	23236/5335/5310/5336/2767/5334
WP_DRAVET_SYNDROME	WP_DRAVET_SYNDROME	25	-0.4424106123683927	-1.4669687600877983	0.050980392156862744	0.1920531175433136	0.14906547414287352	4087	tags=56%, list=26%, signal=42%	2258/801/2475/6327/5578/6812/253260/1106/55800/6324/6326/6330/6328/5600
WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	13	-0.551521147259265	-1.5460149991543046	0.05242718446601942	0.19530630905211824	0.15159049712058265	1619	tags=46%, list=10%, signal=41%	3098/762/760/6506/8671/9194
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	25	-0.43934844835413334	-1.4568150729437772	0.052941176470588235	0.19530630905211824	0.15159049712058265	1585	tags=28%, list=10%, signal=25%	9517/7368/6609/8613/427/81537/8611
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	30	-0.4061989925787559	-1.4190861787565803	0.05283757338551859	0.19530630905211824	0.15159049712058265	3752	tags=43%, list=24%, signal=33%	2729/1593/492/2678/1594/6256/775/793/5816/596/2905/2902/3708
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	30	-0.4040008342577112	-1.411406750325924	0.05283757338551859	0.19530630905211824	0.15159049712058265	3654	tags=33%, list=23%, signal=26%	2568/5335/1390/5295/2562/3717/161/163/2563/4915
WP_ETHER_LIPID_BIOSYNTHESIS	WP_ETHER_LIPID_BIOSYNTHESIS	19	-0.4891640531899173	-1.4941978581552704	0.05360824742268041	0.19573883161512026	0.1519262072707542	4266	tags=58%, list=27%, signal=42%	64900/25979/410/10390/84188/23175/5191/9514/7368/9663/5189
WP_APOPTOSIS	WP_APOPTOSIS	83	0.31688032611978495	1.354157266153498	0.0533596837944664	0.19573883161512026	0.1519262072707542	3915	tags=35%, list=25%, signal=26%	1029/332/841/835/7124/5970/637/8772/3481/7157/4609/578/7132/1676/4049/839/3002/3665/3070/3659/56616/837/3479/4794/836/598/581/207/329
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	15	-0.5197174691309927	-1.4856820244517097	0.05454545454545454	0.1981447124304267	0.15379357484620645	6078	tags=67%, list=38%, signal=41%	2182/54898/51/10965/8310/2181/641371/8398/100137049/2180
WP_HOMOLOGOUS_RECOMBINATION	WP_HOMOLOGOUS_RECOMBINATION	13	0.5563889972653714	1.5024960333626938	0.055441478439425054	0.2003773230907139	0.15552645568099466	1510	tags=38%, list=10%, signal=35%	5888/675/25788/5424/5425
WP_CORI_CYCLE	WP_CORI_CYCLE	14	0.541240082501811	1.5027469307159018	0.05714285714285714	0.2054834054834055	0.1594896331738437	4288	tags=64%, list=27%, signal=47%	2597/6513/7167/3939/226/2539/5230/2821/6888
WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	47	0.37067267068125165	1.3871288022955737	0.05979381443298969	0.21180694465815253	0.16439776159895048	3649	tags=30%, list=23%, signal=23%	1869/1029/2146/6688/4609/6929/51284/51311/4207/50615/4067/598/115650/896
WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY	WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY	76	-0.31402457055826793	-1.3401508414059304	0.05964214711729622	0.21180694465815253	0.16439776159895048	1167	tags=18%, list=7%, signal=17%	5564/5563/5310/5136/7248/5336/2770/3791/2767/6752/2321/112/5311/1950
WP_PI3KAKT_SIGNALING	WP_PI3KAKT_SIGNALING	279	-0.23771453003984022	-1.2395965195650338	0.05976095617529881	0.21180694465815253	0.16439776159895048	4140	tags=32%, list=26%, signal=24%	4233/3667/2264/2258/3690/3685/6446/2057/7099/2475/5516/5154/131873/7450/5159/7039/64764/5604/3643/5649/3655/117145/3551/1287/1902/3371/2254/5156/23678/5894/5519/3694/5594/5578/5228/5523/7148/5618/1956/2261/5522/1147/1101/54331/2690/5295/1026/6794/3716/5170/284/3717/3908/3672/842/3082/2791/23239/10000/2324/5563/5526/5934/1288/596/2259/3912/3563/23035/2784/3673/7248/3791/2246/8516/8515/10681/2788/10110/2321/4254/2247/3815/1285/4915/1286/7010/1950
WP_FLUOROPYRIMIDINE_ACTIVITY	WP_FLUOROPYRIMIDINE_ACTIVITY	28	0.4338939787036207	1.4420397349567027	0.06072874493927125	0.21405379404337194	0.1661416940756509	3179	tags=50%, list=20%, signal=40%	6241/7298/7371/7372/7083/5471/8836/7157/2356/1719/7517/6996/1890/23583
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	27	0.4369545669123618	1.43944254733149	0.06924643584521385	0.24287419862951853	0.18851116836265117	4805	tags=52%, list=30%, signal=36%	3627/942/941/3559/51284/6352/4791/3560/51311/1493/5133/3561/10401/7042
WP_DOPAMINE_METABOLISM	WP_DOPAMINE_METABOLISM	10	-0.5884055339712454	-1.5089592828279708	0.06968853779892385	0.24322666133742052	0.18878473861937575	3717	tags=50%, list=23%, signal=38%	5516/1644/4129/5567/4128
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	29	-0.4162771297983805	-1.441962557399486	0.07345449208883909	0.25265506457610354	0.1961027630136818	2775	tags=34%, list=18%, signal=28%	56994/23175/137964/57678/2819/2710/9663/1120/8760/84803
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	31	0.41415663533538805	1.4061849512282503	0.07331975560081466	0.25265506457610354	0.1961027630136818	3961	tags=39%, list=25%, signal=29%	388753/1340/1329/25953/100131801/1347/1337/1345/1351/9377/152100/1349
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	126	-0.277498400955387	-1.2817768362921431	0.07276507276507277	0.25265506457610354	0.1961027630136818	2531	tags=26%, list=16%, signal=22%	4208/3091/6262/1374/4133/34/7259/4152/2624/55800/11076/3784/6616/3032/291/7018/6751/2784/5573/6844/6330/6095/6752/2902/10891/2625/5354/5567/6550/361/6711/4128/4915
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	27	-0.4140090973334745	-1.4003650390837332	0.07436399217221135	0.2545536655125696	0.19757639620653317	4692	tags=56%, list=30%, signal=39%	4089/7043/4233/2475/7039/5894/8842/4088/7049/1956/7046/7048/3082/7103/324
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	34	0.4025907780820255	1.390448006705183	0.07597535934291581	0.2588251476179716	0.20089178370703	1795	tags=26%, list=11%, signal=24%	332/3485/6513/637/597/7157/3939/6566/578
WP_15Q11Q13_COPY_NUMBER_VARIATION	WP_15Q11Q13_COPY_NUMBER_VARIATION	49	-0.3455829533844247	-1.343259110509017	0.07647058823529412	0.2592717086834734	0.2012383900928793	1099	tags=22%, list=7%, signal=21%	26287/351/23268/161725/8850/112755/22909/4286/100820829/54893/80036
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION	18	0.4839769415618545	1.464379885483681	0.07784431137724551	0.2623820754716981	0.20365255710029792	1414	tags=39%, list=9%, signal=35%	717/629/714/713/718/712/1604
WP_LEPTININSULIN_SIGNALING_OVERLAP	WP_LEPTININSULIN_SIGNALING_OVERLAP	14	-0.5115113273565263	-1.4466485280865446	0.078125	0.2623820754716981	0.20365255710029792	1697	tags=43%, list=11%, signal=38%	3667/3643/5170/3953/3717/8835
WP_SMALL_CELL_LUNG_CANCER	WP_SMALL_CELL_LUNG_CANCER	92	0.29333210736513915	1.2696962260122628	0.08	0.26741784037558686	0.20756115641215717	1810	tags=20%, list=11%, signal=17%	1869/898/1164/1163/1870/1019/841/1871/1017/5296/5970/637/9134/1030/7157/4609/578/2335
WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM	WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM	12	-0.5304438155897895	-1.450201061747629	0.08076923076923077	0.2687275341480949	0.20857769874002047	3412	tags=58%, list=22%, signal=46%	6517/2101/5594/34/6794/5465/3032
WP_CARDIAC_HYPERTROPHIC_RESPONSE	WP_CARDIAC_HYPERTROPHIC_RESPONSE	52	-0.3374530929681228	-1.329309757534001	0.08187134502923976	0.2698722113926792	0.20946616052802572	3968	tags=38%, list=25%, signal=29%	801/2475/5604/1025/3551/5894/5594/6416/5578/1147/4205/5592/10014/7046/5170/9020/817/5587/2247/1950
WP_VEGFAVEGFR2_SIGNALING	WP_VEGFAVEGFR2_SIGNALING	415	0.21265450357882687	1.1591446313225857	0.0817490494296578	0.2698722113926792	0.20946616052802572	2381	tags=22%, list=15%, signal=19%	332/55872/6142/26986/9898/7170/2597/84790/9168/5584/1072/813/2876/56905/8813/5216/4690/24147/6478/6155/8667/9047/9588/5499/5296/83442/1445/4319/5970/5329/3984/10056/10399/6732/4736/84335/115098/5757/8772/5496/6921/2002/7004/27044/1536/6181/6125/3315/10963/378/832/10755/811/23476/6747/3939/6205/226/6624/653361/7019/55379/10061/8985/2335/52/6418/5777/10574/8575/1796/6194/7111/22820/1175/382/5580/10130/441478/3383/83939/4688/23521/1397/409/2048/144195/1192/5954/1981
WP_ALZHEIMERS_DISEASE	WP_ALZHEIMERS_DISEASE	234	0.23359878545305848	1.193874736070977	0.08285163776493257	0.27059800958088065	0.21002950181839497	3002	tags=24%, list=19%, signal=20%	203068/10376/2597/84790/5690/841/23401/7476/7124/55851/4893/1460/1457/80326/5296/5610/11211/5970/11047/637/5692/7417/5708/51107/2535/7475/5714/8772/1536/5683/6868/5704/1857/7976/7979/5688/5686/5691/7132/5687/1435/1020/823/10213/5682/5693/5685/10383/27123/283106/29982/10105/7481/23385/10381/5700/5701
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS	WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS	234	0.23359878545305848	1.193874736070977	0.08285163776493257	0.27059800958088065	0.21002950181839497	3002	tags=24%, list=19%, signal=20%	203068/10376/2597/84790/5690/841/23401/7476/7124/55851/4893/1460/1457/80326/5296/5610/11211/5970/11047/637/5692/7417/5708/51107/2535/7475/5714/8772/1536/5683/6868/5704/1857/7976/7979/5688/5686/5691/7132/5687/1435/1020/823/10213/5682/5693/5685/10383/27123/283106/29982/10105/7481/23385/10381/5700/5701
WP_SMALL_LIGAND_GPCRS	WP_SMALL_LIGAND_GPCRS	14	-0.5016991541238598	-1.4188978895274238	0.083984375	0.2730450913242009	0.2119288482335977	4559	tags=71%, list=29%, signal=51%	1903/5739/5734/6915/5731/1902/5737/1268/5733/1901
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	83	-0.2990566986227306	-1.2930605318401904	0.0846774193548387	0.27404692082111437	0.2127064361784226	4210	tags=37%, list=27%, signal=28%	4763/673/5579/4233/2475/5154/5159/7039/5604/5335/5156/5894/5594/5578/1956/2261/22808/5295/3716/5170/3717/3082/10000/596/2549/5336/3791/53358/25759/2247/1950
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	16	-0.49473464141450285	-1.4558104103356206	0.08712871287128712	0.2807042695219748	0.21787365685842222	5184	tags=50%, list=33%, signal=34%	6720/5562/3157/3156/2475/6721/5465/10891
WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	20	-0.4425210585370172	-1.4005106325591727	0.08782435129740519	0.2816708924493356	0.2186239185924027	966	tags=50%, list=6%, signal=47%	177/4780/4193/8036/7942/81631/8678/4286/65018/5071
WP_TRYPTOPHAN_METABOLISM	WP_TRYPTOPHAN_METABOLISM	25	-0.41118797966777293	-1.3634390853941785	0.09019607843137255	0.28669467787114844	0.22252321981424147	3591	tags=52%, list=23%, signal=40%	125061/1738/8564/1644/316/217/883/847/23498/11185/38/4128/64577
WP_SPINAL_CORD_INJURY	WP_SPINAL_CORD_INJURY	102	0.28565929945118124	1.2623200428323686	0.09016393442622951	0.28669467787114844	0.22252321981424147	3573	tags=31%, list=23%, signal=24%	1869/11202/983/3627/328/1019/4318/961/4282/1017/7124/2280/1875/10673/713/2212/7157/4609/3383/387/4050/900/5879/199/2919/998/301/11025/65078/4321/836/9423
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	16	-0.48965077674558916	-1.4408505864417829	0.09108910891089109	0.2874651210780839	0.22312121313718816	3843	tags=50%, list=24%, signal=38%	3064/5604/5894/5594/1956/9252/4915/1950
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	22	0.4425169457694186	1.3823923462749705	0.09164969450101833	0.2874651210780839	0.22312121313718816	3102	tags=45%, list=20%, signal=37%	7124/4277/6868/4609/6351/2214/6348/6352/3002/201633
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	22	0.44187908885587474	1.3803997253737113	0.09164969450101833	0.2874651210780839	0.22312121313718816	1892	tags=32%, list=12%, signal=28%	3159/6513/4191/5970/7157/142/1994
WP_JAKSTAT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_JAKSTAT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	14	0.5093046476567696	1.414078559237145	0.09387755102040816	0.29205513634537983	0.2266838358683093	3918	tags=50%, list=25%, signal=38%	151636/142/83666/3066/8454/6772/54625
