ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	14	0.5279196730305666	1.4751513667099776	0.056910569105691054	0.2915131309586477	0.2503978845165203	4753	tags=64%, list=30%, signal=45%	5777/3123/942/941/5296/5515/8503/5291/1493
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES	24	0.45809170626723306	1.4537545622561152	0.05666156202143951	0.2915131309586477	0.2503978845165203	3548	tags=46%, list=22%, signal=36%	4316/4324/7124/4321/4312/4318/4322/10893/4319/4320/682
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION	132	-0.24655871135913357	-1.2911291101266007	0.05837299374368647	0.2968683681821769	0.25499781477505146	2909	tags=29%, list=18%, signal=24%	5292/5269/4089/3801/57476/54521/6622/2627/4204/170302/5783/27352/7593/57154/23229/5362/1756/7704/5297/8835/345557/9079/5787/10013/5010/50937/60401/84809/2274/54806/9687/51762/8675/8473/9924/7026/151613/79658
WP_KREBS_CYCLE_DISORDERS	WP_KREBS_CYCLE_DISORDERS	13	0.5388176971630124	1.4647242686732607	0.059800664451827246	0.3019721495723475	0.25938175473319625	5398	tags=62%, list=34%, signal=41%	3939/5106/8802/2271/3948/8050/8801/2875
WP_SPHINGOLIPID_PATHWAY	WP_SPHINGOLIPID_PATHWAY	28	0.432512125070862	1.4288212827018103	0.061285500747384154	0.30705174424602893	0.2637449192887978	1031	tags=18%, list=7%, signal=17%	5499/7368/8879/130367/166929
WP_OVARIAN_INFERTILITY	WP_OVARIAN_INFERTILITY	33	-0.3528330815449537	-1.404091013202226	0.061669100319076034	0.30705174424602893	0.2637449192887978	374	tags=36%, list=2%, signal=36%	4439/1958/1027/5618/2516/5241/4088/23224/2100/3623/7248/472
WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER	WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER	48	0.381206012315162	1.399937147419103	0.06241331484049931	0.3085991678224688	0.26507409299948903	4753	tags=42%, list=30%, signal=29%	79679/3604/7852/3620/3965/7421/942/84868/941/7293/29851/201633/6367/3105/5155/5133/567/80381/7423/1493
WP_PPARALPHA_PATHWAY	WP_PPARALPHA_PATHWAY	18	0.4923372637082184	1.458580670630727	0.06329113924050633	0.31078131820165866	0.26694847113418646	3491	tags=44%, list=22%, signal=35%	983/595/1962/1622/1376/335/1019/1579
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	21	0.47279212782730384	1.4539487595642924	0.06456692913385827	0.3127323370292999	0.26862431669725495	2640	tags=48%, list=17%, signal=40%	7172/7498/4860/3704/100/10606/1716/471/3251/353
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	62	0.35545007175801335	1.3716841104770126	0.0642570281124498	0.3127323370292999	0.26862431669725495	5240	tags=52%, list=33%, signal=35%	6850/9636/7124/7852/23308/51284/10673/7494/941/3732/6402/57823/29760/9168/3312/151888/29851/3592/3689/973/10563/5133/3433/1380/643/3455/3394/8519/3687/4068/5788/10148
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	19	0.4787605162301997	1.4386235677891177	0.06624605678233439	0.3186972461420411	0.2737479302314103	2072	tags=32%, list=13%, signal=27%	445/5832/5831/95/65263/6723
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	15	0.5396361110971407	1.5454023190945994	0.06806242232485302	0.32523788386104263	0.2793660711461647	6496	tags=73%, list=41%, signal=43%	7124/3122/3123/920/3553/2919/3600/3589/3586/1435/7040
WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	15	0.5375857301545355	1.539530466936138	0.06999323926042043	0.33003434671138643	0.2834860370185031	3069	tags=40%, list=19%, signal=32%	999/5366/1869/595/9555/1019
WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	33	-0.34466708244948696	-1.3715946103888703	0.06977147431580176	0.33003434671138643	0.2834860370185031	1960	tags=24%, list=12%, signal=21%	23411/6794/5295/253260/10000/2308/7248/472
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	27	-0.37513278473378714	-1.3755031197390546	0.07067173899318499	0.33104130370491913	0.28435097198781495	2554	tags=33%, list=16%, signal=28%	108/1638/434/196883/5176/115/4157/4286/3708
WP_ESTROGEN_METABOLISM_WP697	WP_ESTROGEN_METABOLISM_WP697	10	0.5812476707634482	1.4624355930003838	0.07296849087893864	0.3330356763192584	0.286064056684638	1526	tags=20%, list=10%, signal=18%	7364/1728
WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4	10	0.5803552430578317	1.4601902196311298	0.07296849087893864	0.3330356763192584	0.286064056684638	1617	tags=40%, list=10%, signal=36%	999/1869/4318/1116
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	15	0.4984333905440309	1.4274065464130332	0.07188498402555911	0.3330356763192584	0.286064056684638	4204	tags=47%, list=27%, signal=34%	7124/54210/3553/4057/4615/929/3654
WP_CCL18_SIGNALING	WP_CCL18_SIGNALING	32	0.4110892123267482	1.3793601957447148	0.07280832095096583	0.3330356763192584	0.286064056684638	2589	tags=28%, list=16%, signal=24%	999/618/7004/6513/3939/4318/7020/6772/205
WP_MEASLES_VIRUS_INFECTION	WP_MEASLES_VIRUS_INFECTION	118	0.3041743306789261	1.2884309380271766	0.07644882860665844	0.3466978724072663	0.29779932564846506	4784	tags=43%, list=30%, signal=30%	898/598/841/578/637/9641/4939/27102/3561/8772/595/4938/51284/3560/54205/4940/6772/1460/1457/917/3559/5296/3312/3553/5610/572/1019/836/4615/7161/915/916/81607/2213/8503/3592/3665/5291/581/7187/3654/3455/23586/4599/7157/9134/283106/896/64135/1965/103
WP_NRXN1_DELETION_SYNDROME	WP_NRXN1_DELETION_SYNDROME	10	-0.5473545440201081	-1.4735882634730024	0.08020050125313283	0.35910895250548736	0.30845993702792457	2525	tags=50%, list=16%, signal=42%	54413/57502/1742/57555/2892
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	22	0.4552804356302505	1.4222039851607677	0.08024691358024691	0.35910895250548736	0.30845993702792457	4510	tags=50%, list=28%, signal=36%	3159/4191/6513/142/4190/3553/2806/23057/1994/7157/2805
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	30	0.42135527814971757	1.3929793706244655	0.081203007518797	0.35910895250548736	0.30845993702792457	5381	tags=53%, list=34%, signal=35%	4715/9641/5245/1636/51284/3665/11331/7187/115004/23586/7113/64135/28976/79671/148022/7098
WP_SPINAL_CORD_INJURY	WP_SPINAL_CORD_INJURY	101	0.31381116442491563	1.3058765541035144	0.08094645080946451	0.35910895250548736	0.30845993702792457	3303	tags=29%, list=21%, signal=23%	983/6662/11202/4282/3627/7124/1869/2280/4321/65078/4050/4318/961/595/5879/6098/5173/998/6347/9423/328/10673/199/3553/1019/836/2919/713/50507
WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	13	0.5219890016603782	1.4189770728357722	0.08305647840531562	0.36503834953447356	0.3135530471311786	1072	tags=31%, list=7%, signal=29%	256281/6513/760/3939
WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	24	0.4329164408659649	1.3738608282452405	0.08575803981623277	0.3700589354494408	0.31786552557085324	4897	tags=54%, list=31%, signal=37%	598/578/79370/637/83596/3691/597/2931/2932/581/3655/10017/440603
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	42	0.3806436404306792	1.3686719553473352	0.08567415730337079	0.3700589354494408	0.31786552557085324	5959	tags=64%, list=38%, signal=40%	5315/6513/3939/2821/1737/5162/4190/64841/2806/6120/1431/593/10498/22934/3158/7157/2805/8050/6566/1738/2194/3098/2875/6510/2673/5160/3845
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	22	-0.38937986167618616	-1.3645522777637535	0.0847457627118644	0.3700589354494408	0.31786552557085324	3981	tags=41%, list=25%, signal=31%	3910/3672/7057/1293/1292/6383/1291/3913/7148
WP_ENERGY_METABOLISM	WP_ENERGY_METABOLISM	46	-0.3026111281115047	-1.2952207513122207	0.08680555555555555	0.3723226238286479	0.3198099415204678	2782	tags=37%, list=18%, signal=31%	2033/5467/4205/5465/2309/23410/5532/5468/23411/8648/5565/6256/5533/4209/4208/4899/2308
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	12	-0.49730304853157187	-1.443158149443959	0.08955223880597014	0.3723644371043215	0.3198458574181118	2593	tags=50%, list=16%, signal=42%	2053/2690/3949/4023/338328/3931
WP_POSTCOVID_NEUROINFLAMMATION	WP_POSTCOVID_NEUROINFLAMMATION	17	0.4776686489570098	1.398447946989327	0.09047619047619047	0.3723644371043215	0.3198458574181118	5503	tags=65%, list=35%, signal=42%	7124/51284/3553/3606/6356/3592/7113/5045/51311/7098/3586
WP_IL9_SIGNALING	WP_IL9_SIGNALING	15	-0.45584253638585126	-1.3845748317250255	0.08776595744680851	0.3723644371043215	0.3198458574181118	1748	tags=40%, list=11%, signal=36%	6776/3716/5295/3718/1025/6777
WP_GPR40_ROLE_IN_INSULIN_SECRETION	WP_GPR40_ROLE_IN_INSULIN_SECRETION	14	-0.4584124750525778	-1.3801788674573068	0.09043927648578812	0.3723644371043215	0.3198458574181118	3100	tags=43%, list=20%, signal=35%	5333/2864/2767/5334/5335/5310
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS	49	0.3649338664730549	1.3428688815853507	0.08852005532503458	0.3723644371043215	0.3198458574181118	5490	tags=37%, list=35%, signal=24%	3692/1984/8894/27102/1978/10605/5610/26986/8669/9669/8637/8892/8668/1965/8667/1977/23277/1981
WP_TROP2_REGULATORY_SIGNALING	WP_TROP2_REGULATORY_SIGNALING	49	0.36462893494999726	1.3417468069001863	0.08990318118948824	0.3723644371043215	0.3198458574181118	3540	tags=33%, list=22%, signal=25%	1366/1029/898/999/5580/4070/1111/595/5879/4322/6772/9076/1019/10298/3481/4192
WP_TOLLLIKE_RECEPTOR_SIGNALING	WP_TOLLLIKE_RECEPTOR_SIGNALING	78	0.32481592545419163	1.302426580201927	0.08877284595300261	0.3723644371043215	0.3198458574181118	4386	tags=36%, list=28%, signal=26%	841/6696/6373/3627/7124/9641/3663/4283/8772/5879/51284/6348/6352/5606/942/6351/6772/941/5608/3553/4615/5603/3592/3665/7187/929/3654/3455
WP_REGULATION_OF_CYTOTOXIC_T_CELL_RESPONSES_BY_MALAT1_MIR1516_CIRCUIT	WP_REGULATION_OF_CYTOTOXIC_T_CELL_RESPONSES_BY_MALAT1_MIR1516_CIRCUIT	11	0.5446081762961716	1.4225886247933766	0.09180327868852459	0.3745128511655708	0.32169125743228366	3421	tags=64%, list=22%, signal=50%	942/917/941/6693/915/916/939
WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	47	0.3665105372513937	1.3371590913151532	0.09205020920502092	0.3745128511655708	0.32169125743228366	2796	tags=28%, list=18%, signal=23%	1029/6850/598/1869/4067/23308/6688/51284/2146/50615/5452/115650/6689
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	40	0.3817253308943614	1.352193652623452	0.09312320916905444	0.3767257098202657	0.32359201272261146	3474	tags=40%, list=22%, signal=31%	4001/841/7124/8767/8772/54205/142/3315/60/839/397/5062/836/843/7867/1676
WP_ADHD_AND_AUTISM_ASD_PATHWAYS	WP_ADHD_AND_AUTISM_ASD_PATHWAYS	275	-0.19828889043855402	-1.1774667456247019	0.09460502797860727	0.38055807864840896	0.32688386116902074	2525	tags=21%, list=16%, signal=18%	54413/23410/3741/4684/3176/4204/4594/5289/80318/135/185/1036/57502/55034/1268/6794/1272/51380/5295/1645/7166/2017/5577/22863/25/83667/5573/6529/1742/4524/6844/253260/10000/4129/2550/8408/5335/2628/4548/5159/4128/10840/57555/5826/3815/2892/316/3643/8029/5156/6332/1491/1740/2752/7248/27244/8506/80852
WP_5Q35_COPY_NUMBER_VARIATION	WP_5Q35_COPY_NUMBER_VARIATION	94	0.31441459318911646	1.2941014863653593	0.09649122807017543	0.38596491228070173	0.3315281106373266	3852	tags=36%, list=24%, signal=28%	80758/1329/1340/9377/27166/1349/1337/114787/1351/3020/3014/192286/7852/90249/2870/51499/10636/79184/10959/2161/9423/51491/2773/1627/29086/10960/54732/26262/51099/2771/580/1813/1345/1327
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	30	0.40665411770149446	1.3443780731195636	0.09774436090225563	0.3887932120804805	0.3339575047586623	5511	tags=57%, list=35%, signal=37%	9641/4939/4938/51284/4940/6772/5610/4615/3665/7187/3455/23586/7113/64135/3454/7098/10379
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION	17	0.47334791517652264	1.3857983387347281	0.09841269841269841	0.38927689594356263	0.3343729694606888	2650	tags=29%, list=17%, signal=25%	64216/50804/133522/7019/2101
WP_PGK1_PKM2_KHKCKHKA_ACTING_AS_PROTEIN_KINASES	WP_PGK1_PKM2_KHKCKHKA_ACTING_AS_PROTEIN_KINASES	14	0.4991336669181657	1.3947154245995736	0.0991869918699187	0.39017203431702824	0.3351418567980388	3086	tags=43%, list=19%, signal=35%	5315/3020/3014/5230/84335/5062
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	15	-0.44604913780166966	-1.354828390543346	0.10106382978723404	0.3953705868599485	0.33960720130932903	1760	tags=27%, list=11%, signal=24%	3992/8398/100137049/5322
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	22	0.4375594310894721	1.366847151643293	0.10185185185185185	0.39627605747824324	0.3403849636233876	5157	tags=59%, list=33%, signal=40%	7124/3002/6348/6352/4277/6351/6347/2214/10225/201633/5551/648/102
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	34	-0.32171319849077834	-1.2923803199924935	0.10429447852760736	0.39647925273935697	0.3405595000614524	1631	tags=18%, list=10%, signal=16%	6198/4088/3667/253260/5337/3488
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	67	0.32707123998145377	1.2777440464580947	0.10484927916120576	0.39647925273935697	0.3405595000614524	4620	tags=39%, list=29%, signal=28%	3856/375790/4288/3664/5111/3691/1605/23607/84063/81/9076/941/3675/3911/5076/4690/977/5420/1000/5329/4010/10971/1759/64423/816/5800
WP_COMPLEMENT_AND_COAGULATION_CASCADES	WP_COMPLEMENT_AND_COAGULATION_CASCADES	43	-0.29663227070863923	-1.2508249273285743	0.10580204778156997	0.39647925273935697	0.3405595000614524	2410	tags=33%, list=15%, signal=28%	7450/729/5627/7035/2159/5648/5345/716/2157/715/10747/3075/730/2152
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES	WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES	43	-0.29663227070863923	-1.2508249273285743	0.10580204778156997	0.39647925273935697	0.3405595000614524	2410	tags=33%, list=15%, signal=28%	7450/729/5627/7035/2159/5648/5345/716/2157/715/10747/3075/730/2152
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	79	-0.2634498350627567	-1.2492174111378576	0.10504201680672269	0.39647925273935697	0.3405595000614524	2526	tags=28%, list=16%, signal=24%	5596/6093/5170/9475/4638/5532/8893/817/5592/9020/3551/2626/5295/5320/10454/3572/5894/10014/5598/2247/4776/1025
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	60	-0.2761816915738145	-1.2459871647945369	0.10526315789473684	0.39647925273935697	0.3405595000614524	3930	tags=38%, list=25%, signal=29%	55534/1387/4149/58508/54880/10933/2033/546/7403/2309/23269/29072/9863/221037/93986/23135/2264/5894/284058/6595/55294/23774/472
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	121	0.2930260812202757	1.2444831755330859	0.10565110565110565	0.39647925273935697	0.3405595000614524	3956	tags=30%, list=25%, signal=22%	3159/7170/5315/9296/84191/83442/1871/387522/29099/6009/23471/5757/81539/10542/4860/302/10959/378/4233/10280/51125/51650/290/8992/5510/55052/9528/84061/2771/5917/5425/58477/5420/4086/8974/10971
WP_FANCONI_ANEMIA	WP_FANCONI_ANEMIA	44	0.3620643345739952	1.3133886486891104	0.10814606741573034	0.4031413612565445	0.34628197943532285	4275	tags=41%, list=27%, signal=30%	29089/5888/4171/29128/7516/2175/64858/675/2188/55215/201254/378708/10459/4221/2187/83990/2177/6597
WP_ANGIOGENESIS	WP_ANGIOGENESIS	24	-0.3759563251453546	-1.3645665244108112	0.10888252148997135	0.4037726838586438	0.34682425978987586	3954	tags=42%, list=25%, signal=31%	3791/1387/6714/284/7010/405/5335/7077/2247/5156
WP_INTEGRATED_BREAST_CANCER_PATHWAY	WP_INTEGRATED_BREAST_CANCER_PATHWAY	149	0.27964152766445705	1.2214700040308328	0.1108433734939759	0.4089144141332168	0.35124079629124627	3977	tags=32%, list=25%, signal=24%	5347/5888/8438/641/999/841/578/637/1869/10557/2896/6009/9175/4312/4436/5245/1605/675/8772/1111/595/140739/5879/5898/221002/998/6772/5284/5296/993/10913/2931/1022/572/1019/836/57223/5371/466/580/23613/4953/4661/196/4086/84640/581
WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	19	-0.3965365661429446	-1.3233345906568263	0.11413043478260869	0.41140215716486905	0.3533776660449275	2160	tags=37%, list=14%, signal=32%	55512/6198/5295/3667/2081/3643/7185
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	25	0.409450524041929	1.320263628468935	0.11411411411411411	0.41140215716486905	0.3533776660449275	3310	tags=32%, list=21%, signal=25%	3918/3561/3560/942/941/3559/3911/3932
WP_FOLATE_METABOLISM	WP_FOLATE_METABOLISM	51	0.3488265078576449	1.2916034345640819	0.11401098901098901	0.41140215716486905	0.3533776660449275	3590	tags=33%, list=23%, signal=26%	2348/2876/80308/2352/7124/10588/1719/2879/6472/6347/10797/6288/3553/335/55312/6289/2618
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	63	-0.2729929389009025	-1.2364038541267357	0.11260730012098628	0.41140215716486905	0.3533776660449275	1737	tags=19%, list=11%, signal=17%	2521/54790/26084/2289/4208/50937/6872/6446/23435/2892/2247/3187
WP_LEPTIN_SIGNALING	WP_LEPTIN_SIGNALING	75	-0.26122450776582734	-1.2240077180523996	0.11440677966101695	0.41140215716486905	0.3533776660449275	2823	tags=25%, list=18%, signal=21%	6093/30837/9475/5966/3551/8648/3716/6198/5295/8835/5894/3667/25970/3953/5335/3717/2308/32/6777
WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS	WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS	20	-0.38448455218271704	-1.3157774112817184	0.11506849315068493	0.4117023473532044	0.35363551716766967	2156	tags=30%, list=14%, signal=26%	5532/5533/85450/4209/5335/3164
WP_LUNG_FIBROSIS	WP_LUNG_FIBROSIS	49	0.35353129756655927	1.300910169716124	0.11618257261410789	0.41360995850622406	0.35527407730945626	3263	tags=33%, list=21%, signal=26%	6696/655/7124/5265/4318/5328/7015/6348/6352/6351/7039/6347/727897/3553/1832/6356
WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT	WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT	10	0.5433289366922739	1.3670309847128956	0.11774461028192372	0.41397200232568543	0.35558505817744424	3067	tags=50%, list=19%, signal=40%	4050/5971/25928/10913/128178
WP_APOPTOSIS_MODULATION_AND_SIGNALING	WP_APOPTOSIS_MODULATION_AND_SIGNALING	84	0.3123055560727082	1.2657815900299556	0.11802853437094682	0.41397200232568543	0.35558505817744424	3131	tags=30%, list=20%, signal=24%	332/1029/638/598/841/578/5366/637/8682/9131/8739/8772/826/8797/54205/835/597/56616/2021/839/51651/572/836/843/4615
WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	44	-0.293495948894629	-1.2395647351234413	0.11724137931034483	0.41397200232568543	0.35558505817744424	1875	tags=23%, list=12%, signal=20%	673/5295/596/5894/25759/25/4208/10000/9774/5600
WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION	WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION	10	0.539975923855093	1.3585947095009194	0.12106135986733002	0.4144023472381681	0.3559547068973621	3080	tags=40%, list=19%, signal=32%	7386/7416/28958/476
WP_IL19_SIGNALING	WP_IL19_SIGNALING	26	0.40520323404605674	1.3174286912135111	0.12066365007541478	0.4144023472381681	0.3559547068973621	2055	tags=23%, list=13%, signal=20%	891/7124/7852/4312/5879/6772
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	28	-0.3426611747158591	-1.2808643244392306	0.12012012012012012	0.4144023472381681	0.3559547068973621	4608	tags=46%, list=29%, signal=33%	5293/7094/374/6654/5599/3672/6714/1956/5602/5894/10000/6300/5600
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	31	-0.3279844067954722	-1.2761789764980709	0.12012012012012012	0.4144023472381681	0.3559547068973621	4872	tags=42%, list=31%, signal=29%	51564/4790/4792/8841/1387/2033/9759/5532/5533/904/10014/4776/1025
WP_MAPK_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_MAPK_SIGNALING_AND_ARTD_FAMILY_MEMBERS	31	-0.3273970186460891	-1.2738934641634732	0.12012012012012012	0.4144023472381681	0.3559547068973621	2979	tags=29%, list=19%, signal=24%	8658/1843/5602/673/7786/5894/6300/5600/4217
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	44	-0.2931941479213323	-1.2382900945536706	0.12413793103448276	0.42290051146675467	0.3632542832084336	5008	tags=55%, list=32%, signal=37%	22908/5298/55529/5728/9107/5290/5331/23396/51196/51763/5293/90809/5286/8821/3631/5333/55613/84812/8396/56623/5297/200576/5335/4952
WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	48	0.35171570980076466	1.2916372553796254	0.12482662968099861	0.42322171587081436	0.3635301846850135	4535	tags=48%, list=29%, signal=34%	57586/81839/120071/4166/3122/3109/3959/3108/51176/5978/920/3732/3675/55343/2131/3689/977/9479/3655/963/7157/93185/9537
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	136	-0.2254342296398362	-1.1918813756613902	0.12542704851171224	0.42324198360350296	0.3635475938403832	2554	tags=24%, list=16%, signal=20%	108/6263/1264/111/23764/196883/817/2788/26575/115/6262/2786/5577/784/5997/5587/3489/800/113/5573/2114/2791/3484/109/5335/2784/3488/3487/10681/3708/112/2869
WP_GLYCINE_METABOLISM_INCLUDING_IMDS	WP_GLYCINE_METABOLISM_INCLUDING_IMDS	15	0.46401062452525743	1.328827112344198	0.12619808306709265	0.42383507143287724	0.3640570320853071	2692	tags=40%, list=17%, signal=33%	2731/388962/387787/55163/51218/2653
WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	94	-0.24965905604820707	-1.2126252614612296	0.12745098039215685	0.424907105055737	0.36497786522380726	4849	tags=45%, list=31%, signal=31%	2321/4790/7249/4792/3480/5293/324/4040/4193/8313/1499/6654/3791/862/6714/2353/1956/2260/3725/2324/5467/9894/4915/5966/7010/3551/673/26108/2264/7704/5894/9706/1026/10000/5159/8844/3717/2308/3815/3643/5156/7248
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	145	0.2763895162039608	1.2080748220924924	0.12771084337349398	0.424907105055737	0.36497786522380726	993	tags=12%, list=6%, signal=11%	1365/1366/2305/92359/1364/56649/10686/9074/7476/80326/9080/4324/999/94234/9071/100506658/3728
