ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_NRXN1_DELETION_SYNDROME	WP_NRXN1_DELETION_SYNDROME	10	-0.5473545440201081	-1.5034238436988563	0.06476683937823834	0.324746405896519	0.28230468164865935	2525	tags=50%, list=16%, signal=42%	54413/57502/1742/57555/2892
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES	24	0.45809170626723306	1.4344544150476901	0.06525037936267071	0.324883007735815	0.28242343073426857	3548	tags=46%, list=22%, signal=36%	4316/4324/7124/4321/4312/4318/4322/10893/4319/4320/682
WP_ESTROGEN_METABOLISM_WP697	WP_ESTROGEN_METABOLISM_WP697	10	0.5812476707634482	1.4392490897526964	0.0698051948051948	0.34276757725033585	0.2979706319089259	1526	tags=20%, list=10%, signal=18%	7364/1728
WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4	10	0.5803552430578317	1.4370393161439838	0.0698051948051948	0.34276757725033585	0.2979706319089259	1617	tags=40%, list=10%, signal=36%	999/1869/4318/1116
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	62	0.35545007175801335	1.3690130595018883	0.070959264126149807	0.3460479182042374	0.30082225887653996	5240	tags=52%, list=33%, signal=35%	6850/9636/7124/7852/23308/51284/10673/7494/941/3732/6402/57823/29760/9168/3312/151888/29851/3592/3689/973/10563/5133/3433/1380/643/3455/3394/8519/3687/4068/5788/10148
WP_KREBS_CYCLE_DISORDERS	WP_KREBS_CYCLE_DISORDERS	13	0.5388176971630124	1.4563490454792971	0.07165605095541401	0.34706876381125695	0.3017096882333222	5398	tags=62%, list=34%, signal=41%	3939/5106/8802/2271/3948/8050/8801/2875
WP_PPARALPHA_PATHWAY	WP_PPARALPHA_PATHWAY	18	0.4923372637082184	1.4384191042591776	0.07366771159874608	0.35215876059596096	0.3061344636759684	3491	tags=44%, list=22%, signal=35%	983/595/1962/1622/1376/335/1019/1579
WP_IL18_SIGNALING	WP_IL18_SIGNALING	236	0.2739533407620845	1.2454343541552388	0.07369614512471655	0.35215876059596096	0.3061344636759684	4344	tags=34%, list=27%, signal=25%	1365/9133/1364/3068/598/58191/841/6696/4794/5546/7124/637/382/3664/2523/83541/2896/5580/6364/4050/4312/4982/2023/10063/4318/6385/8772/51604/890/6348/5993/6352/55272/54205/10418/4322/142/7127/6641/6351/6347/8125/669/10452/9076/3315/3559/8480/653361/4717/5585/3553/8078/572/836/4615/3659/3606/3932/7913/5778/321/682/1994/2932/3925/581/7941/6362/5806/8698/7114/567/379/1891/3654/8985/7920/3383/55858
WP_SPHINGOLIPID_PATHWAY	WP_SPHINGOLIPID_PATHWAY	28	0.432512125070862	1.404954728188932	0.0748502994011976	0.35528942115768464	0.3088559722659943	1031	tags=18%, list=7%, signal=17%	5499/7368/8879/130367/166929
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	25	0.452992807523178	1.422674615884554	0.07621951219512195	0.3570282413350449	0.31036754273359907	1235	tags=20%, list=8%, signal=18%	7368/8879/130367/166929/8612
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	42	0.3806436404306792	1.3413197071264669	0.07593123209169055	0.3570282413350449	0.31036754273359907	5959	tags=64%, list=38%, signal=40%	5315/6513/3939/2821/1737/5162/4190/64841/2806/6120/1431/593/10498/22934/3158/7157/2805/8050/6566/1738/2194/3098/2875/6510/2673/5160/3845
WP_SPINAL_CORD_INJURY	WP_SPINAL_CORD_INJURY	101	0.31381116442491563	1.3063368852853563	0.07729468599033816	0.35969814656941684	0.3126885129846497	3303	tags=29%, list=21%, signal=23%	983/6662/11202/4282/3627/7124/1869/2280/4321/65078/4050/4318/961/595/5879/6098/5173/998/6347/9423/328/10673/199/3553/1019/836/2919/713/50507
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	21	0.47279212782730384	1.4298557060729729	0.0787037037037037	0.3638768638768639	0.31632110579479006	2640	tags=48%, list=17%, signal=40%	7172/7498/4860/3704/100/10606/1716/471/3251/353
WP_CCL18_SIGNALING	WP_CCL18_SIGNALING	32	0.4110892123267482	1.3726353790490116	0.08211143695014662	0.3771828587645445	0.32788811495202863	2589	tags=28%, list=16%, signal=24%	999/618/7004/6513/3939/4318/7020/6772/205
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2	30	0.42135527814971757	1.3855943690436956	0.08296296296296296	0.3786514719848053	0.3291647923226871	5381	tags=53%, list=34%, signal=35%	4715/9641/5245/1636/51284/3665/11331/7187/115004/23586/7113/64135/28976/79671/148022/7098
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	12	-0.49730304853157187	-1.421042226761315	0.0873015873015873	0.3867953570070442	0.33624433755195443	2593	tags=50%, list=16%, signal=42%	2053/2690/3949/4023/338328/3931
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	22	0.4552804356302505	1.4056672641136467	0.08536585365853659	0.3867953570070442	0.33624433755195443	4510	tags=50%, list=28%, signal=36%	3159/4191/6513/142/4190/3553/2806/23057/1994/7157/2805
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	22	-0.38937986167618616	-1.3532496617795993	0.08670520231213873	0.3867953570070442	0.33624433755195443	3981	tags=41%, list=25%, signal=31%	3910/3672/7057/1293/1292/6383/1291/3913/7148
WP_ANGIOGENESIS	WP_ANGIOGENESIS	24	-0.3759563251453546	-1.3370743969889867	0.08746355685131195	0.3867953570070442	0.33624433755195443	3954	tags=42%, list=25%, signal=31%	3791/1387/6714/284/7010/405/5335/7077/2247/5156
WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	47	0.3665105372513937	1.3271422337546768	0.08618331053351573	0.3867953570070442	0.33624433755195443	2796	tags=28%, list=18%, signal=23%	1029/6850/598/1869/4067/23308/6688/51284/2146/50615/5452/115650/6689
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	19	0.4787605162301997	1.4176958083147362	0.0904836193447738	0.3900338125011806	0.33905955315005054	2072	tags=32%, list=13%, signal=27%	445/5832/5831/95/65263/6723
WP_REGULATION_OF_CYTOTOXIC_T_CELL_RESPONSES_BY_MALAT1_MIR1516_CIRCUIT	WP_REGULATION_OF_CYTOTOXIC_T_CELL_RESPONSES_BY_MALAT1_MIR1516_CIRCUIT	11	0.5446081762961716	1.394630150760477	0.09003215434083602	0.3900338125011806	0.33905955315005054	3421	tags=64%, list=22%, signal=50%	942/917/941/6693/915/916/939
WP_OVARIAN_INFERTILITY	WP_OVARIAN_INFERTILITY	33	-0.3528330815449537	-1.3600176822309682	0.0914826498422713	0.3900338125011806	0.33905955315005054	374	tags=36%, list=2%, signal=36%	4439/1958/1027/5618/2516/5241/4088/23224/2100/3623/7248/472
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	40	0.3817253308943614	1.339422448239012	0.0912981455064194	0.3900338125011806	0.33905955315005054	3474	tags=40%, list=22%, signal=31%	4001/841/7124/8767/8772/54205/142/3315/60/839/397/5062/836/843/7867/1676
WP_TOLLLIKE_RECEPTOR_SIGNALING	WP_TOLLLIKE_RECEPTOR_SIGNALING	78	0.32481592545419163	1.305634994285404	0.0890840652446675	0.3900338125011806	0.33905955315005054	4386	tags=36%, list=28%, signal=26%	841/6696/6373/3627/7124/9641/3663/4283/8772/5879/51284/6348/6352/5606/942/6351/6772/941/5608/3553/4615/5603/3592/3665/7187/929/3654/3455
WP_MEASLES_VIRUS_INFECTION	WP_MEASLES_VIRUS_INFECTION	118	0.3041743306789261	1.2845899420287414	0.0893719806763285	0.3900338125011806	0.33905955315005054	4784	tags=43%, list=30%, signal=30%	898/598/841/578/637/9641/4939/27102/3561/8772/595/4938/51284/3560/54205/4940/6772/1460/1457/917/3559/5296/3312/3553/5610/572/1019/836/4615/7161/915/916/81607/2213/8503/3592/3665/5291/581/7187/3654/3455/23586/4599/7157/9134/283106/896/64135/1965/103
WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS	13	0.5219890016603782	1.4108634299158789	0.09235668789808917	0.3914164391871398	0.34026148172980225	1072	tags=31%, list=7%, signal=29%	256281/6513/760/3939
WP_IL9_SIGNALING	WP_IL9_SIGNALING	15	-0.45584253638585126	-1.4171272713749887	0.09585492227979274	0.3991152319486107	0.3469541046507734	1748	tags=40%, list=11%, signal=36%	6776/3716/5295/3718/1025/6777
WP_GPR40_ROLE_IN_INSULIN_SECRETION	WP_GPR40_ROLE_IN_INSULIN_SECRETION	14	-0.4584124750525778	-1.3868900197333365	0.09523809523809523	0.3991152319486107	0.3469541046507734	3100	tags=43%, list=20%, signal=35%	5333/2864/2767/5334/5335/5310
WP_5Q35_COPY_NUMBER_VARIATION	WP_5Q35_COPY_NUMBER_VARIATION	94	0.31441459318911646	1.2929404119872758	0.09558823529411764	0.3991152319486107	0.3469541046507734	3852	tags=36%, list=24%, signal=28%	80758/1329/1340/9377/27166/1349/1337/114787/1351/3020/3014/192286/7852/90249/2870/51499/10636/79184/10959/2161/9423/51491/2773/1627/29086/10960/54732/26262/51099/2771/580/1813/1345/1327
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS	49	0.3649338664730549	1.334161316170248	0.09782608695652174	0.4026137220407138	0.3499953704316081	5490	tags=37%, list=35%, signal=24%	3692/1984/8894/27102/1978/10605/5610/26986/8669/9669/8637/8892/8668/1965/8667/1977/23277/1981
WP_TROP2_REGULATORY_SIGNALING	WP_TROP2_REGULATORY_SIGNALING	49	0.36462893494999726	1.3330465173545716	0.09782608695652174	0.4026137220407138	0.3499953704316081	3540	tags=33%, list=22%, signal=25%	1366/1029/898/999/5580/4070/1111/595/5879/4322/6772/9076/1019/10298/3481/4192
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	15	0.4984333905440309	1.3841270994394004	0.10064935064935066	0.4118525153007912	0.35802672826266296	4204	tags=47%, list=27%, signal=34%	7124/54210/3553/4057/4615/929/3654
WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY	WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY	10	-0.5078543766943165	-1.3949283647876447	0.10880829015544041	0.4345843117640576	0.377787663094716	3703	tags=60%, list=23%, signal=46%	78989/59272/729/727/10747/730
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	15	-0.44604913780166966	-1.3866814680431527	0.10880829015544041	0.4345843117640576	0.377787663094716	1760	tags=27%, list=11%, signal=24%	3992/8398/100137049/5322
WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	24	0.4329164408659649	1.3556213558353505	0.10925644916540213	0.4345843117640576	0.377787663094716	4897	tags=54%, list=31%, signal=37%	598/578/79370/637/83596/3691/597/2931/2932/581/3655/10017/440603
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	30	0.40665411770149446	1.3372507355548373	0.10814814814814815	0.4345843117640576	0.377787663094716	5511	tags=57%, list=35%, signal=37%	9641/4939/4938/51284/4940/6772/5610/4615/3665/7187/3455/23586/7113/64135/3454/7098/10379
WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	33	-0.34466708244948696	-1.3285413163689936	0.10725552050473186	0.4345843117640576	0.377787663094716	1960	tags=24%, list=12%, signal=21%	23411/6794/5295/253260/10000/2308/7248/472
WP_POSTCOVID_NEUROINFLAMMATION	WP_POSTCOVID_NEUROINFLAMMATION	17	0.4776686489570098	1.378768155492833	0.11217948717948718	0.43649243903546614	0.3794464135908547	5503	tags=65%, list=35%, signal=42%	7124/51284/3553/3606/6356/3592/7113/5045/51311/7098/3586
WP_PGK1_PKM2_KHKCKHKA_ACTING_AS_PROTEIN_KINASES	WP_PGK1_PKM2_KHKCKHKA_ACTING_AS_PROTEIN_KINASES	14	0.4991336669181657	1.3716113058270343	0.11217948717948718	0.43649243903546614	0.3794464135908547	3086	tags=43%, list=19%, signal=35%	5315/3020/3014/5230/84335/5062
WP_FANCONI_ANEMIA	WP_FANCONI_ANEMIA	44	0.3620643345739952	1.293734998184822	0.11218836565096953	0.43649243903546614	0.3794464135908547	4275	tags=41%, list=27%, signal=30%	29089/5888/4171/29128/7516/2175/64858/675/2188/55215/201254/378708/10459/4221/2187/83990/2177/6597
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	67	0.32707123998145377	1.2819454305792815	0.11182519280205655	0.43649243903546614	0.3794464135908547	4620	tags=39%, list=29%, signal=28%	3856/375790/4288/3664/5111/3691/1605/23607/84063/81/9076/941/3675/3911/5076/4690/977/5420/1000/5329/4010/10971/1759/64423/816/5800
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER	22	0.4375594310894721	1.3509540938986813	0.11280487804878049	0.4365058324496288	0.37945805659429593	5157	tags=59%, list=33%, signal=40%	7124/3002/6348/6352/4277/6351/6347/2214/10225/201633/5551/648/102
WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	94	-0.24965905604820707	-1.2192764758716341	0.11397234000704688	0.43863949235144534	0.38131286443324935	4849	tags=45%, list=31%, signal=31%	2321/4790/7249/4792/3480/5293/324/4040/4193/8313/1499/6654/3791/862/6714/2353/1956/2260/3725/2324/5467/9894/4915/5966/7010/3551/673/26108/2264/7704/5894/9706/1026/10000/5159/8844/3717/2308/3815/3643/5156/7248
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION	17	0.47334791517652264	1.3662965600512953	0.11858974358974358	0.44207276144448915	0.38429743307119996	2650	tags=29%, list=17%, signal=25%	64216/50804/133522/7019/2101
WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT	WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT	10	0.5433289366922739	1.3453570945816353	0.1185064935064935	0.44207276144448915	0.38429743307119996	3067	tags=50%, list=19%, signal=40%	4050/5971/25928/10913/128178
WP_NPHP1_DELETION_SYNDROME	WP_NPHP1_DELETION_SYNDROME	11	-0.47621251234902584	-1.3280182418546804	0.11842105263157894	0.44207276144448915	0.38429743307119996	5207	tags=55%, list=33%, signal=37%	4867/2317/2318/261734/2316/27130
WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS	WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS	20	-0.38448455218271704	-1.3117673562221643	0.116991643454039	0.44207276144448915	0.38429743307119996	2156	tags=30%, list=14%, signal=26%	5532/5533/85450/4209/5335/3164
WP_LUNG_FIBROSIS	WP_LUNG_FIBROSIS	49	0.35353129756655927	1.2924746771990867	0.11820652173913043	0.44207276144448915	0.38429743307119996	3263	tags=33%, list=21%, signal=26%	6696/655/7124/5265/4318/5328/7015/6348/6352/6351/7039/6347/727897/3553/1832/6356
WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	48	0.35171570980076466	1.2817122631630895	0.11852861035422343	0.44207276144448915	0.38429743307119996	4535	tags=48%, list=29%, signal=34%	57586/81839/120071/4166/3122/3109/3959/3108/51176/5978/920/3732/3675/55343/2131/3689/977/9479/3655/963/7157/93185/9537
WP_ADHD_AND_AUTISM_ASD_PATHWAYS	WP_ADHD_AND_AUTISM_ASD_PATHWAYS	275	-0.19828889043855402	-1.1207836734056198	0.11951423179524719	0.44319860957404167	0.3852761419715206	2525	tags=21%, list=16%, signal=18%	54413/23410/3741/4684/3176/4204/4594/5289/80318/135/185/1036/57502/55034/1268/6794/1272/51380/5295/1645/7166/2017/5577/22863/25/83667/5573/6529/1742/4524/6844/253260/10000/4129/2550/8408/5335/2628/4548/5159/4128/10840/57555/5826/3815/2892/316/3643/8029/5156/6332/1491/1740/2752/7248/27244/8506/80852
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	121	0.2930260812202757	1.2410762043238535	0.1201923076923077	0.44340374651255476	0.38545446917413106	3956	tags=30%, list=25%, signal=22%	3159/7170/5315/9296/84191/83442/1871/387522/29099/6009/23471/5757/81539/10542/4860/302/10959/378/4233/10280/51125/51650/290/8992/5510/55052/9528/84061/2771/5917/5425/58477/5420/4086/8974/10971
WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION	WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION	10	0.539975923855093	1.337054574130236	0.12337662337662338	0.44365735274826185	0.38567493112947665	3080	tags=40%, list=19%, signal=32%	7386/7416/28958/476
WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	19	-0.3965365661429446	-1.3165066164615677	0.12188365650969529	0.44365735274826185	0.38567493112947665	2160	tags=37%, list=14%, signal=32%	55512/6198/5295/3667/2081/3643/7185
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	28	-0.3426611747158591	-1.2691434967918167	0.12275449101796407	0.44365735274826185	0.38567493112947665	4608	tags=46%, list=29%, signal=33%	5293/7094/374/6654/5599/3672/6714/1956/5602/5894/10000/6300/5600
WP_APOPTOSIS_MODULATION_AND_SIGNALING	WP_APOPTOSIS_MODULATION_AND_SIGNALING	84	0.3123055560727082	1.262254335771042	0.12313432835820895	0.44365735274826185	0.38567493112947665	3131	tags=30%, list=20%, signal=24%	332/1029/638/598/841/578/5366/637/8682/9131/8739/8772/826/8797/54205/835/597/56616/2021/839/51651/572/836/843/4615
WP_LEPTIN_SIGNALING	WP_LEPTIN_SIGNALING	75	-0.26122450776582734	-1.2108206463640798	0.12272727272727273	0.44365735274826185	0.38567493112947665	2823	tags=25%, list=18%, signal=21%	6093/30837/9475/5966/3551/8648/3716/6198/5295/8835/5894/3667/25970/3953/5335/3717/2308/32/6777
WP_FOLATE_METABOLISM	WP_FOLATE_METABOLISM	51	0.3488265078576449	1.295449995629264	0.12567567567567567	0.4496536737742768	0.3908875815778751	3590	tags=33%, list=23%, signal=26%	2348/2876/80308/2352/7124/10588/1719/2879/6472/6347/10797/6288/3553/335/55312/6289/2618
WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1	WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1	10	-0.4795988447763785	-1.3173186310859335	0.12694300518134716	0.4519170984455959	0.39285519498227445	936	tags=60%, list=6%, signal=56%	114907/10891/154/2033/1026/2100
WP_ENERGY_METABOLISM	WP_ENERGY_METABOLISM	46	-0.3026111281115047	-1.2508417636301927	0.12811387900355872	0.45381632761459606	0.39450621028589966	2782	tags=37%, list=18%, signal=31%	2033/5467/4205/5465/2309/23410/5532/5468/23411/8648/5565/6256/5533/4209/4208/4899/2308
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	79	-0.2634498350627567	-1.2394499240240306	0.13106796116504854	0.4619821205421513	0.4016048002347501	2526	tags=28%, list=16%, signal=24%	5596/6093/5170/9475/4638/5532/8893/817/5592/9020/3551/2626/5295/5320/10454/3572/5894/10014/5598/2247/4776/1025
WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	16	-0.41171791353641946	-1.3061540282105422	0.1328125	0.4658251231527094	0.40494555353902	1747	tags=38%, list=11%, signal=33%	6093/54361/668/10912/4216/5600
WP_INTEGRATED_BREAST_CANCER_PATHWAY	WP_INTEGRATED_BREAST_CANCER_PATHWAY	149	0.27964152766445705	1.2133962141624204	0.13372781065088757	0.4664399859077146	0.4054800587133889	3977	tags=32%, list=25%, signal=24%	5347/5888/8438/641/999/841/578/637/1869/10557/2896/6009/9175/4312/4436/5245/1605/675/8772/1111/595/140739/5879/5898/221002/998/6772/5284/5296/993/10913/2931/1022/572/1019/836/57223/5371/466/580/23613/4953/4661/196/4086/84640/581
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	98	-0.24317782240458502	-1.1940747712694906	0.13429802965039536	0.4664399859077146	0.4054800587133889	1875	tags=19%, list=12%, signal=17%	673/7482/3716/54361/3977/2252/2264/2255/3572/5894/5598/4090/10000/2549/4093/5159/6300/2247/5156
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	34	-0.32171319849077834	-1.262630489751133	0.13636363636363635	0.4713150926743159	0.4097180285223208	1631	tags=18%, list=10%, signal=16%	6198/4088/3667/253260/5337/3488
WP_IL19_SIGNALING	WP_IL19_SIGNALING	26	0.40520323404605674	1.2921341193804898	0.14114114114114115	0.47671686074752867	0.4144138292719498	2055	tags=23%, list=13%, signal=20%	891/7124/7852/4312/5879/6772
WP_CHOLESTASIS	WP_CHOLESTASIS	12	-0.4496756182710067	-1.284946963013709	0.1402116402116402	0.47671686074752867	0.4144138292719498	3116	tags=50%, list=20%, signal=40%	1244/9414/3949/9971/6256/949
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	19	-0.3866722822660404	-1.283757064214933	0.14127423822714683	0.47671686074752867	0.4144138292719498	4120	tags=42%, list=26%, signal=31%	55054/53349/8678/9140/5289/9706/8408/89849
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	31	-0.3279844067954722	-1.2626740621618489	0.14018691588785046	0.47671686074752867	0.4144138292719498	4872	tags=42%, list=31%, signal=29%	51564/4790/4792/8841/1387/2033/9759/5532/5533/904/10014/4776/1025
WP_MAPK_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_MAPK_SIGNALING_AND_ARTD_FAMILY_MEMBERS	31	-0.3273970186460891	-1.2604127358143746	0.14018691588785046	0.47671686074752867	0.4144138292719498	2979	tags=29%, list=19%, signal=24%	8658/1843/5602/673/7786/5894/6300/5600/4217
WP_NANOMATERIAL_INDUCED_APOPTOSIS	WP_NANOMATERIAL_INDUCED_APOPTOSIS	19	0.4436714560507731	1.313790803938482	0.14664586583463338	0.4893959047017217	0.42543582490332993	3099	tags=53%, list=20%, signal=42%	841/578/637/9131/8772/54205/56616/2021/839/836
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	16	-0.4047823456918782	-1.2841512938620068	0.14583333333333334	0.4893959047017217	0.42543582490332993	3976	tags=38%, list=25%, signal=28%	6654/2353/3725/673/5894/8844
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	145	0.2763895162039608	1.1942328414243046	0.14709371293001186	0.4893959047017217	0.42543582490332993	993	tags=12%, list=6%, signal=11%	1365/1366/2305/92359/1364/56649/10686/9074/7476/80326/9080/4324/999/94234/9071/100506658/3728
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	16	0.4549240693743721	1.294619688361258	0.1488673139158576	0.4925631269456936	0.42818911685994654	6042	tags=69%, list=38%, signal=43%	1737/4190/1431/2271/1738/8801/3417/5105/5160/4967/3419
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	118	0.2880706318327867	1.216580752952736	0.1497584541062802	0.4925631269456936	0.42818911685994654	2276	tags=23%, list=14%, signal=20%	9156/5888/55247/3014/2237/5111/2175/5982/4436/675/6119/1111/7518/54107/7374/142/5427/25788/5983/5886/2188/55215/201254/5984/9978/328/27301
WP_PRIMARY_OVARIAN_INSUFFICIENCY	WP_PRIMARY_OVARIAN_INSUFFICIENCY	112	0.2886933843296861	1.2140781823818345	0.15012106537530268	0.4925631269456936	0.42818911685994654	2718	tags=23%, list=17%, signal=19%	3161/9156/84057/5888/641/7516/1062/92667/5096/2175/78995/151246/284403/675/2778/7518/57167/9401/55215/7784/342977/10456/56945/9692/8192/5373
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY	25	0.409450524041929	1.2859252008880417	0.15396341463414634	0.4927199247079665	0.4283254224250212	3310	tags=32%, list=21%, signal=25%	3918/3561/3560/942/941/3559/3911/3932
